image_hash,width,height,box_hash,x,y,w,h,category
f0df0fec5f01466167349647faa24ce9,1300,2048,b8ce8835e3609a6b10880088022bea53,375,824,483,352,sweaters
9f969c5451089ed015b35f4c7c0ac885,800,1422,1e138536e91312de4932d2514684e128,119,475,454,568,dresses
fb124313e85821a806015c5be9f314b5,2287,2287,ca8513c84afd28a311e0242fbeb05745,519,500,949,1767,dresses
b07b0e302f778a762372514919b9b38a,800,1423,9aec86db37adab835ca8957cc6058c32,138,522,318,572,jeans
aa6bef59b8d4eb68c8bed3c1bf449c7c,2448,3264,6b4c70b006113918062c14c75b80c074,991,948,685,928,longsleeveshirts
aa6bef59b8d4eb68c8bed3c1bf449c7c,2448,3264,55e10a1e5d97b800b6dfd75979afa009,1126,1748,390,822,jeans
aa6bef59b8d4eb68c8bed3c1bf449c7c,2448,3264,433c3f9099d4f971cbde7d1ff5221879,1120,1308,377,503,tanks_camis
c9d46c0bf1e9d6acb838f961b1f6e361,800,1422,8c6b0b3f122606e1a45d872f5634e8af,405,580,254,342,skirts
60bb2694348a8f49f8574b5ab1ef928f,1080,1080,1514b962436f16b915329f6aac6ac38c,493,27,439,470,blouses
60bb2694348a8f49f8574b5ab1ef928f,1080,1080,ed20b2967c81b01966cda38f97ce01d0,397,312,364,471,jeans
edf6cb52ae644be6ec644e17c9e67843,1080,1080,b83733562de8d1e91e11272601d9563b,221,483,232,286,tees
4f5b230701163c240dec6de52430389c,800,1419,bc8c33e8a79ae2c22e1a00f13f6b7b4b,0,0,554,1171,dresses
a2260cb9282f567d8936bfa7de6aefe2,3096,4128,999db97edd28007c6996656e14c91431,1226,2294,947,1833,pants
50ba7a0575044961a5e5502e700483be,913,1304,b5ce09b17b5f274813718fb013d29403,376,336,191,186,tanks_camis
c8a9e0b2a60d9b3e0f01369322d357c0,810,1080,16b10804ef84e0923591eaa9f358ab59,329,499,186,401,jeans
c8a9e0b2a60d9b3e0f01369322d357c0,810,1080,7fe05705323489c885c59882fca60ab2,343,272,170,261,tanks_camis
c8a9e0b2a60d9b3e0f01369322d357c0,810,1080,b288ce1b362b5c0a75582d5ad0bef1d4,309,265,231,267,coats_jackets
1537f04fee5a957bb62b4dd2d5459eff,2100,3000,04948f944c0f4a0370004f51f76bc7d0,752,700,558,1263,dresses
1b568753323f39576c1c028eae2cb0ee,800,1420,b631750f02b5898189ef81c770b0fd72,283,647,311,606,pants
ce1cddbb773712f2ea6d1899ae116f33,800,1420,a3c13c165a672d334740cf679aefc7dd,195,387,302,579,pants
68fb45cde6e3a4ed681be1f349ad05b9,893,1080,c5edfcc9e623cfaeb48ebfdedd3b5274,255,254,299,360,tees
5eafe663a024988dab036cadf6a45cdd,1080,1080,88c034810b314a3d030c0c868f346406,0,0,655,923,buttondowns
53fdd4ba3b8bb25ddd9038bae0358928,1000,1500,f24d0f799f23025a8122756c10bfee24,370,339,241,335,sweaters
53fdd4ba3b8bb25ddd9038bae0358928,1000,1500,00f05637cf4663b406b431ea69b8a442,335,351,365,683,dresses
cf094a33558130151f81f7e062240ecd,2448,3264,d5788da7342a210fc4b58594dec75766,542,840,1282,1306,sweaters
cf094a33558130151f81f7e062240ecd,2448,3264,ef9caca30de7cc720b24e5e4cdfa8855,1026,981,519,791,tees
cf094a33558130151f81f7e062240ecd,2448,3264,d08928903251b8f9306b51d94fba0910,877,1696,922,1217,skirts
4487c3f84fdc52bd6058a1f938eb96f1,1717,2574,3d43015a112a077ebd31c194b24334d1,539,479,542,908,tanks_camis
da1001ea0c85a5eb6304585cdd03d278,866,1080,a91a203b5ea2ce842e7f8c113def924f,331,309,243,259,sweaters
da1001ea0c85a5eb6304585cdd03d278,866,1080,e635d3be94a620fac77154507d5bc91c,353,465,173,453,jeans
ef49cb775db1ac16b14abab8a2a07ae0,1080,1080,6738357551ede09b4581e217c5d39332,410,235,354,521,coats_jackets
ef49cb775db1ac16b14abab8a2a07ae0,1080,1080,fa35fbeaf98a4841bbce9501a9eb89bc,165,435,564,521,pants
e8afd2ba5e963cb6f693f06f310a221d,960,960,eb9c820ff59c62e5f16eb9fd8a8034b8,0,0,823,815,dresses
bd4d57236ff1a753360f0d9597af026f,1080,1080,bdfee156aa51f4153096765132548960,385,201,269,452,dresses
2a59e3c748d1e5aefcdb0da3ef023eca,1080,1080,7bb9e377b87b001efee6368fe149c39b,327,152,289,424,coats_jackets
87a05816639a8333f2429d2b6838e591,1068,1080,88983a5c930b1a10f676eef65f6e3b8f,405,177,232,446,dresses
40269fb99de5ed89b094aa75c35cf71a,800,1200,a50d8c51f9a914eb1598f92f87896d77,316,342,183,461,dresses
5b1408f764cff68895f157130e71e71a,2448,3264,ca5706154549d3aca828cf6a84fa5439,1105,1148,593,1208,dresses
68a1f19dd3546fc2fffd0ae5f0ce8e6d,1458,2971,4289fff6b2ac629032e5bc48dcdc9e9f,68,484,1323,1029,sweaters
68a1f19dd3546fc2fffd0ae5f0ce8e6d,1458,2971,1938e23edf9ac0fe90f3e08b3a6c8a04,65,483,1326,1036,longsleeveshirts
68a1f19dd3546fc2fffd0ae5f0ce8e6d,1458,2971,722128eed2fbe79c32e7b3cb5bb1a4b3,319,1106,809,1599,pants
1aa5f46c200327f64461d6cb0b29b60b,908,1998,6598559cabb57eb3025799f562ca249d,317,807,406,694,skirts
1aa5f46c200327f64461d6cb0b29b60b,908,1998,4b83fb7ff3025d6b588a94c847101a36,334,386,276,376,buttondowns
1aa5f46c200327f64461d6cb0b29b60b,908,1998,bfe0634815fb0aa8b5cbb8d578a8dbc6,237,413,558,495,sweaters
cd68861e7a330246bea6aeea1fa6e288,1080,1080,92f0c16ebcd2f72095358cffaf58256c,3,71,828,993,dresses
68ef755e796418a2e406a8c06c542884,800,1420,5fe961da492bb3555f47f119c9cd5f58,264,229,250,324,tanks_camis
68ef755e796418a2e406a8c06c542884,800,1420,2d32133852ff0f44e0e6f6ac32c9d1c8,178,522,396,361,skirts
cea0e6cc17a59d9bfe8048e5dd3e25fd,1080,1080,360fa94f60c30b9812a7a416b7fc82eb,541,504,169,430,jeans
cea0e6cc17a59d9bfe8048e5dd3e25fd,1080,1080,06247f7452d10981f32e958979788795,519,222,171,451,tunics
cea0e6cc17a59d9bfe8048e5dd3e25fd,1080,1080,b63d89c3a9838d6709552199a67031a8,409,182,422,542,sweaters
f8b022ef2525092203db7edc3baf563b,1080,1080,e23edbddfd0ba3fffd61609a22b9651c,396,11,348,543,blouses
f8b022ef2525092203db7edc3baf563b,1080,1080,97dee86555d19554e3dfbfec5a5708e7,448,426,246,493,pants
e33af5a738ab92dcbaa0f385d204a07f,864,1080,732612d97a8f23eb1e2382cd11921b9f,335,298,142,285,tanks_camis
e33af5a738ab92dcbaa0f385d204a07f,864,1080,78976fcb624be140991a18d1e5f0b4ca,210,228,341,534,coats_jackets
ae04e0151fde71c1901ca4753fb0370d,864,1080,fa8e9d42e70fe381a3ab654522cab4bd,322,410,227,387,dresses
0ac718ed195c3b696c6a7f6bcd377176,1080,1080,80488087266c3d19a4ff335e11375883,401,204,189,464,rompers
adc629a67adf934a6791453cffba4b8f,1302,2048,e581e72402db69b4e0e01d28ee0b82a6,561,543,398,339,coats_jackets
727a02ba2f26cbcfaa76e6591a6edc58,810,1080,632debb7dc32bce4d612a4558f3416f3,218,118,266,723,dresses
727a02ba2f26cbcfaa76e6591a6edc58,810,1080,76d8125e77417121337c0a45ea3bef74,224,523,262,253,shorts
727a02ba2f26cbcfaa76e6591a6edc58,810,1080,707730bcbd89b35f419717c7ad702b1a,128,138,416,634,sweaters
41ce7c56ead126bd82be183831713587,805,1080,c5049c4df92e11b45925d5003a26903f,291,214,257,435,sweaters
41ce7c56ead126bd82be183831713587,805,1080,41b118a575e7ac264a988aaf3d7f5e0d,245,457,249,475,jeans
ff5994fb36a12bcba1f07d28765b3c68,2592,5148,4e218b972d7c3ff384eba286538658f2,591,2774,1229,2002,pants
e4ca6e197505cb4e8a89e063664a5c7a,864,1080,ad8540824debed40bbe6c63964ac99ec,197,194,309,883,coats_jackets
d6b806aacd0c59fd639969fcbad1c5a1,960,1280,2cf367b85f850439f0e4d9ac8c9b8f36,350,236,203,341,buttondowns
d6b806aacd0c59fd639969fcbad1c5a1,960,1280,54e18e28f1d5b86ac2f21be94bb219eb,196,262,517,469,sweaters
d6b806aacd0c59fd639969fcbad1c5a1,960,1280,ad548d0355745d978147e674f464bc38,254,546,383,448,skirts
e811127220032951ac2be35b7b7ff67a,899,1600,f1901a2e78508283f369812a1cd3f0c8,68,652,297,278,sweaters
43c0de709661d173095a53e97060ae57,1006,1080,f21d7a28e3290c75c903c933d6482828,369,228,228,358,tanks_camis
e24dc034319ec68d204536aeeed55eaa,3264,2448,d7cfca1667ad4cc8fc9869542c2c5d96,917,610,1030,1464,coats_jackets
e24dc034319ec68d204536aeeed55eaa,3264,2448,e7feeac02601dde917585f3971e6c070,975,816,669,1099,dresses
52c429f15a55112ac76a836c66f735e4,865,1080,5f7f4df03853403ca5a98ec0fe67b811,141,294,486,746,dresses
4845d5f5a131378e18e67395b76be6e2,2120,2130,caac54437a01dc7094e87a700fd1a87f,1205,650,307,329,tees
f3205d8dd846b863046071c79a5262d7,1434,3264,f1952ea3ae03c1d1055fc1950c3cf6c4,25,483,1279,1151,sweaters
f3205d8dd846b863046071c79a5262d7,1434,3264,da8a3a62613056a122e1bebcceb1b5b5,395,475,869,1666,dresses
933cf13e5fef11a5b6943e9c9c9ecea4,2489,3734,9a23ffac4b55c23bd3820865a6b21fd3,374,1229,962,1917,dresses
e68ffc1416de0d248d39b65abe104c3d,3613,3071,6d1d24db21dbbfca49d43135b749f9f8,1250,626,964,2040,dresses
01427263fb6242fe3cea93f26bb42377,811,1080,94c8240b9a68f3189fff242d9b6e1ca0,185,216,380,386,buttondowns
01427263fb6242fe3cea93f26bb42377,811,1080,0b2e6454983367a868166a76352b9d14,283,337,248,360,dresses
73f941fedaf819c72860824fceb6e985,1568,2676,d5677ab81a93f58d2ded7122eb9f95c7,594,521,668,824,coats_jackets
13bb5a50a63cfd72f171af7d68efdd8f,800,1067,17a175db32a391081e219e4a67c33e46,257,225,225,457,dresses
13bb5a50a63cfd72f171af7d68efdd8f,800,1067,b031741b1aa54ddd7b746afd78a5c1a2,275,514,173,361,leggings
3c840825bb2aa34462ba93b172589519,800,1266,77357394b9dd701e2d207fe36fc7ae16,21,0,773,1183,coats_jackets
577180f26e14f7e4ad820854ee1851a8,3260,4722,77132191bf02f655cf71df81b5809e3f,881,1377,1223,2344,dresses
45b6596d299752192cd8cdda53d129c8,1639,2186,94cf84155f2d47a506f8dd12ae9864dc,799,650,776,992,dresses
0809c54cb9e24c5cf01f490a4b833f36,1080,1080,cd9056d29154b32c22f23347a3a6c25c,416,183,268,469,dresses
0809c54cb9e24c5cf01f490a4b833f36,1080,1080,22c2822db17af76a6704b9f724766e61,419,367,269,295,coats_jackets
5c2e12d779810fae3444b60ca688728e,3024,4032,f231924ddd4e9308b9f7cec5efd2f981,981,1236,650,696,buttondowns
772bffb4eea9518218d1ee9f7729fb82,1629,2174,9d2122a7ddaaf5f6a079af2e98250f6c,272,662,592,1076,dresses
c46735cbcefbbc00eb45b73b702e52c7,1473,1963,f42d899e5d78f3a496a674cd92ffc57b,463,1000,567,962,leggings
aab6ecada1b1d556e6e389556652c5f5,1800,2707,b54323437c015f3a6f5bd24009b045b2,610,591,751,906,sweaters
2f1fe0afb031fcf739012ffaae8c6e4a,800,1420,852043cbd7686c92f022ed696b8ce15a,235,378,316,686,leggings
2f1fe0afb031fcf739012ffaae8c6e4a,800,1420,d4a351b24d18440c0d99d055bcda2e61,142,18,395,374,tees
5cca0ecabdf7c676b9304a6d233ab486,1080,1080,4072fb72003ef6575b1354c43ef9a62c,448,231,246,483,dresses
06a478a3c0a231c9ec6d173a7a26ec7e,2592,3888,28d0490d5120457377b33196e92918c8,1017,1092,597,1051,tees
06a478a3c0a231c9ec6d173a7a26ec7e,2592,3888,6514e9c149c5f8d5110aa7007ec875d8,1001,1814,460,321,shorts
bb563943fadc021ac3485152b71c8b0c,1080,1080,3d1aa6a13383a79aa049e69699b0a9d3,310,183,330,580,coats_jackets
bb563943fadc021ac3485152b71c8b0c,1080,1080,9ddf33f741e6104763d2f7b0b445c2cb,391,227,173,530,dresses
17786cd36553456468a8b3796dba3c3d,2448,3264,90c3e87258b41c4499855b2fa05da89d,787,803,815,1109,sweaters
cc00f18c109613c51821053fd92bb074,2448,2448,7d627a67e7505c867959df417ce50c93,812,1034,890,925,coats_jackets
cc00f18c109613c51821053fd92bb074,2448,2448,5857c15b716605b7c3458f95df6ec6fe,746,1038,954,1043,sweaters
cc00f18c109613c51821053fd92bb074,2448,2448,0d2d85a7a5aec5b84c450f773b0d5f77,891,1811,606,636,jeans
52f0586f367f8686f3889fae3c80405e,800,1410,fe4106265e3af3202a4a0b9545c0d9a4,278,374,238,577,dresses
8ffc1030f53a5cafb350b987400d7d6a,1080,1080,06697c1d1f2c31e5d4f8098bdc67c13a,261,42,459,645,coats_jackets
8ffc1030f53a5cafb350b987400d7d6a,1080,1080,dce8a86068b4fc0db9e485069905fa00,304,467,369,610,jeans
4e130842f8020918b4926cd5bc6c3863,1080,1080,9a97d7509af2c75b6afcfd0ab39061b6,295,403,245,400,dresses
5796ce7dc8a191d0d878c706ef1e70c6,872,1834,051fd397cb6141b3348a424b52ae2729,22,231,641,1170,dresses
06752322a256dd6639d5e3a142ee2192,1080,1080,b0ec068f3aec219c9906d856e2974922,410,199,294,504,dresses
00184503f8648e3732d3fe2a9461614d,800,1067,abd73f56f69ca03501aad1e2e7944636,284,285,224,471,dresses
b45e163bafab57cd1961f1b81cdba49f,800,1420,76593deac09df1bf0f98be9e39a4a77f,55,352,614,1067,dresses
c8c99c631ca674eed3de009de2895f53,2048,1536,8effc3ad6e7e1c6e61de3179180196f5,693,550,346,432,sweaters
7a3b11b3ebcb0da2506f2c8d38ff5099,1080,1080,12d22b2238866ab68560c3c3fc59c483,474,482,269,415,jeans
5e9509fe524057358874b898a792befd,810,1080,1362c32fd479ac15d3c132748eaed10c,261,270,380,529,dresses
2707608690b1a0df2901769e16c6a90a,2448,3264,8db232d250b854ceee16b80ff484457c,1191,1297,546,1312,pants
8d6c9863d0323ef7ebfd83947d0a24f7,850,1275,f9657ec6641e322c7da3768e886223d4,243,526,235,558,jeans
9d477e65838038b64138d35b4267ed63,1080,1080,7f0450065c88f937c112958c45f49c18,311,165,295,352,sweaters
9d477e65838038b64138d35b4267ed63,1080,1080,d7c294a43e2f17eccfc7780740a720ac,361,439,201,500,jeans
3b86a1aa540fb73544d876c8cf85687f,2322,4128,3f939e4d5d61f09d6a32c31fe1128a3c,665,963,1020,1103,sweaters
7a22a80ab1ce9dd47bf1fd132d6a759b,1079,1080,eb9ddb2551e202a282dc164ce8db6803,318,1,602,391,sweaters
e5c4ddc042cab90d9842834bbdc05f36,1520,2688,a54fb737b73a56f05897326053d139e3,400,1134,591,1264,jeans
7b4e6c122266f670c701f42892b2027e,800,1079,422290fdc0150a42761211a420c25e06,270,309,251,769,dresses
add7e54943208177ff579b0f4a0aab8d,1080,1080,fd8aad07aedd92d00e19937e6bbd8677,251,266,505,555,coats_jackets
add7e54943208177ff579b0f4a0aab8d,1080,1080,a8b5361ae051d3f2e9d092e7f9893915,228,0,845,787,dresses
29e9cb3f72d5c08d8c26d36a6e95d926,1523,2437,25bd6e09cac2dfafb74ca2b8f3a8a890,435,754,490,591,sweaters
29e9cb3f72d5c08d8c26d36a6e95d926,1523,2437,d6c30305983acde11628bf2a14fe31e6,437,761,514,774,dresses
14a06a100d91da5dc330c03dc6b5b173,1080,1078,b12457b9f856e35d2677ae2344f09f77,418,565,270,512,jeans
081fdf7f8dfae5ebcac7dbcc1bfaf7c6,847,1080,5a78464c89d446dff6e55a514ec738d4,322,349,173,253,coats_jackets
081fdf7f8dfae5ebcac7dbcc1bfaf7c6,847,1080,c284f787c5ddf93571bf6835afc03800,311,350,183,422,dresses
10eaa337cd90ef3813a0e46d4e71f9df,1654,2592,68fe06894a0207253a0cf1c620a128ab,687,583,571,552,henleys
392c3ca4acffc5b5c2db267f9f8c2271,1023,2040,124d74a2dbeef20d7706e57732b04a7a,396,540,433,429,sweaters
f2d0c9c84777d6597870d998917e7111,1037,1080,d081c6d86f08f177c45510197b9e79a3,0,3,698,989,tanks_camis
f2d0c9c84777d6597870d998917e7111,1037,1080,56abecb9d8c11e079e7bcbc93cdcc4a3,377,491,329,453,shorts
b8eee1e6a641eb3cdacf6280b38d94cc,2304,3456,948c44122c442bebfcfe4a73868fb85d,847,590,985,837,tees
b8eee1e6a641eb3cdacf6280b38d94cc,2304,3456,e3d634cdc9d068e614a65baaa1e75585,830,1372,805,736,shorts
89b5dc86836fd51ed36ba8cee28d60ee,865,1080,1ed8a1aa3ead718c5ddba47a3ef8adcf,276,356,393,353,blouses
d47b77119e772ddfc1761edfee28e35a,811,1080,8e715b253774dffbe7dbe5de7169d1ff,386,371,158,319,rompers
2e856a7a14b6528fbbb38057dc8f57ec,1080,1080,e5cdeb5660bf739c08e0d67a6d97bb1e,213,0,866,1008,dresses
af8f89f4c658e044473cc6c04a1f89a1,1171,1755,e63aedce2b31430b63aec2240f111b7c,422,383,365,556,longsleeveshirts
af8f89f4c658e044473cc6c04a1f89a1,1171,1755,4d1863b70ba8c2a0aa1c1df971dfe82a,311,899,554,824,skirts
b68f6c437c967de9037767cf61a12ff1,1080,1080,9abff906e31e3428230f1d69744c5401,374,464,244,210,shorts
b68f6c437c967de9037767cf61a12ff1,1080,1080,0341b6b4de2bfad38b974caa05c002ed,204,247,379,373,blouses
393e5c658c11941991f97d1daf0524d6,865,1080,8237a532cbd2a1da4872784b774a5535,364,341,218,178,longsleeveshirts
670fea81351417c89812eb7d1fef78d7,1280,1920,10f4a6d627c842ffc95d8d25c2a9ecde,493,566,305,303,tees
670fea81351417c89812eb7d1fef78d7,1280,1920,b146c986ffc4e79e4268eac8900fc430,391,542,470,471,coats_jackets
670fea81351417c89812eb7d1fef78d7,1280,1920,a3f4c2b5cd96f5f49d520617f7121b5c,337,834,601,577,skirts
6982b61be0812ca1b9b9e56341de368e,964,964,385f7fa67163f80f8b92b713f696ebfd,513,233,195,463,dresses
6982b61be0812ca1b9b9e56341de368e,964,964,9259f408b648e7b9499d13959bc06c89,475,214,277,274,coats_jackets
2e3290f608bd51526eebd2c6878cbcc8,2448,3264,f27fe828459e399f4f123ef5f0ca8dd3,904,683,789,1616,dresses
08a1ad598a0561e337f1f3ec90d16947,1080,1080,e75bcbda08888a7fa6f8d75e1d907f59,328,564,576,515,skirts
77655dbbc719266adf59d94ed3d4ac42,1877,3216,e947a8b63b472d930440142772e3d06f,238,715,1294,1100,tees
95c8a4294296226f18affd841b94ac5f,3264,4928,5d751aed8bbfe17c141358e355364f2e,931,906,1300,2066,dresses
95c8a4294296226f18affd841b94ac5f,3264,4928,ca45cf8c63ed705b1cbcff7bc83b7596,917,885,1168,1361,sweaters
95c8a4294296226f18affd841b94ac5f,3264,4928,0006bda75d5d95d5f00b2e4578a3d5c7,1082,1848,1005,2412,leggings
ca106ee0bd5fa49696bbc288f6441194,1080,1080,aa4214c9ae13ac64fdfa4d900d3e5b6d,390,257,248,301,tees
ca106ee0bd5fa49696bbc288f6441194,1080,1080,b137e774ca9b8bceb233e8fddfd49792,415,509,256,398,jeans
0e09aeedd1ecbcb51eb4875d6d001273,1080,1080,c184cabb5371ba537d3e14c295c0f2b7,373,517,100,156,shorts
8899a38418b2efbb97c58b13ab94eda3,2448,3264,d42460b6d85ca7f317e0c5d2ef8db982,833,883,672,772,tanks_camis
8899a38418b2efbb97c58b13ab94eda3,2448,3264,3cf7195b0b8984ad677ac59292646a2f,729,1478,835,1364,skirts
6f982f9aa81547f3c2c1111ca3d77326,3162,4236,0712ae62345a2437ccc4c005a9bf4839,1231,662,953,1144,tees
6f982f9aa81547f3c2c1111ca3d77326,3162,4236,5718ef2779124be849a36d56bd4a21fc,1126,1530,825,1546,skirts
a6c4e35667824b88e7fed2af42f72aa0,810,1012,882f0a016b5b10ccc62e3bf498be6bab,55,233,357,334,blouses
a6c4e35667824b88e7fed2af42f72aa0,810,1012,1997b82c1b7ddfec4bcead340ec30d34,102,367,481,397,jeans
f7f6c8a13113d6d817c84e0564070a6c,1104,2442,e93f868db448eb79e62cf16e2f41bce7,257,423,635,621,sweaters
f7f6c8a13113d6d817c84e0564070a6c,1104,2442,3ce3696a2753cddf05d98adb2aa8b4cf,208,448,796,1142,dresses
668d98ae42424ec40c28db895317fb52,1635,3264,26853e6a1481642c28f9536ed8b68ca8,398,1345,807,872,skirts
668d98ae42424ec40c28db895317fb52,1635,3264,c29ffc3c52b73806a3897de209e7155e,443,639,606,763,tees
db7fad0c5dd07701270d2d4754dc63ef,2448,3264,4cbb8023fe12a8c38ab748676ffb0e33,554,1630,629,809,tees
db7fad0c5dd07701270d2d4754dc63ef,2448,3264,ff8359f3d64830b03bafddd67e121818,468,2329,712,934,jeans
d921a7d208a103f1217ad89bc59eb67b,800,1423,46e52e41dd854e56ea2cb7a894e28a8c,65,38,637,1089,dresses
c80dd11e926185b89d226ffa71cf03a6,891,1080,c0edcb36037cf16f3281cd14bc0f06c4,316,689,304,390,jeans
447f169a6c9551a36994f9ec3b8437dc,800,1420,66794850ba65a5ee242a838072264abe,4,148,789,1158,dresses
04ac5f9d88abe84a86a76c0763dcb7b4,1508,2897,34560ea0f479b6d3aa04316153b3f342,398,466,758,890,sweaters
a60d27e88ea89d13598fac71daf48c70,1080,1080,ea79fe19f79b4015737aec2304cd18b0,358,142,329,513,coats_jackets
624db75720ccff78dd13742d713b872c,810,1080,93e8a1828db3e893a03b039e614e9140,303,319,232,407,dresses
0fd7c21b7681c4b452730041a199027a,913,1304,e2478182484462e0ce2ec0d01ef114e0,230,298,493,637,dresses
6b5ab6a3a64c60eb50844a86f4e0c8c2,1391,3006,0b1661ca1b05e45f8ff14b916703cf3b,379,343,771,1177,coats_jackets
6b5ab6a3a64c60eb50844a86f4e0c8c2,1391,3006,b94a76003465b3f37bf0dc01a76d7e95,419,682,605,1199,dresses
5a9972fc408afef9a148b0bc3506d6bb,2304,3456,596ed3c91d962c6810ca91079f5ed195,924,663,730,675,blouses
5a9972fc408afef9a148b0bc3506d6bb,2304,3456,9f75cefe19ed9d30a6671590089feffc,183,1264,1991,1334,skirts
99acbdb612c6613554e4807ade1d1fdb,1080,1080,f456d3fe372e1e9e94e09e3cb5c06e4d,299,375,297,527,jeans
99acbdb612c6613554e4807ade1d1fdb,1080,1080,465ec406b2fe34f36abee413184164a3,297,68,283,434,tanks_camis
99acbdb612c6613554e4807ade1d1fdb,1080,1080,36d5d34732db3b8d4c0a42b94b9f478d,251,65,423,541,sweaters
66a4756c7be16196a39fd2abed40b863,2448,3264,0f07fcc88e7da55c6d27c8332aae4624,470,806,985,1072,tees
66a4756c7be16196a39fd2abed40b863,2448,3264,53a22b857546bcecd9dcb63257e15f33,850,1630,506,989,jeans
ec9ce9ed5011dd8121f159840c8e729f,913,1080,68acecadd41bc07942bb9dca1a04d215,320,337,285,370,sweaters
