image_hash,width,height,box_hash,x,y,w,h,category
0e87df91be1a9ebb2fc45bfb0a4fcd7d,800,1213,aaf9851f1d035af4a6b1e5bbf2d1b4dd,213,271,320,759,dresses
42f0162b9f6ca0bc12140fe67f20e0ed,800,1067,310a05a2e131640443b2b2bdb4b2d984,305,218,147,423,dresses
ab3e22253963b8b7dbceb248b66cf46a,800,1423,f8877087d43c4f867be2466088fb799e,276,497,230,604,dresses
8f5b6b450aa2eaa841877f392eddfc93,800,1839,3c2fc29f5af0f357ad46a11ec28f751f,122,412,524,1426,dresses
a471c3037f0cef8d1bd46617558e8171,800,1423,83c84764b9e9ff21b4869db61f079386,164,225,340,719,dresses
9f421add5ccdf0c1d5a47a98ca2af9bb,800,1067,a896bb9c4e006381d0afd94979d45332,213,225,354,582,dresses
6ada40e03de7643c8c394f1f81b30196,800,1423,3e2deeb8bdddf2c807129dbaad0b492a,305,296,478,659,coats_jackets
c38068c808cc750bb6fa3e106d6db92f,800,1423,30dc8e235c3256034a0cfbb60fab2158,0,347,415,1075,dresses
775a04877ed5711b0f82257f52a4e2f3,800,1423,688feb8920854d9d50365a8edabd4fae,140,357,432,1035,dresses
589cdfffa2f34355a7d25edcd1297a92,800,1422,dc09724a164967f62c7c097caef9a619,118,218,436,1203,dresses
2202f6454678bd3fc05a3648a719b0a8,800,800,a5e4cb18f1c084ac9760e7dc2c3ec5de,317,161,142,486,dresses
a0e58416a0b4be9029ce76aaf4f1a145,800,939,f62a1a2667516b124c42dcecc8d1b49f,281,231,425,707,dresses
9d184692911047c421719329f96efdf5,800,1608,0317237d4e431640957556b3d3e69ac3,278,341,521,1266,dresses
f971fab35bc72ce34e0947bb7c092807,800,1067,3e380914830523595341f7f7a34ce72a,273,272,199,698,dresses
3b4c0d708bd42585f409a2bd8933bc8c,800,1423,30aeb3e7162a98f441d4fd180dcea845,196,27,457,762,dresses
22ec42d3f865273369a7e2cf5506311c,800,1423,147318fd9207af10d8cb4902a137cc81,201,429,253,500,dresses
a965810f3db953244abee55d2b1845c2,800,1629,a502c3de07170f9f8500a4ed910a4891,78,96,684,997,dresses
2e1ef018543eaacdfa8650743521d873,800,800,fa19d6868483718ba56fda8e1aa06ac4,320,173,184,471,dresses
eaa2b98d95753ca7b1115f1e0e5a19e0,800,1067,7e9ea68c5dae71ace47a65a205d1e242,243,332,221,387,dresses
93b216e07f42294697cd8408986009ac,800,1200,33d68bebb5ed200e4f37763211ef2f90,451,406,257,371,dresses
9af9b9135d355c1f1ab6657fe7cfa850,800,1070,d850a8705e07c69dba2a74d4f3b19293,196,189,353,625,dresses
023ec3f3f92778c53c8a00402a1d7dd0,800,1423,9e180e905a95f45cfe0216aaaabd154d,78,155,586,1141,dresses
0c54a320ff408b08bb4dd3570e796733,800,1067,f07c0be64d183aba7cc081e2b23dc548,350,218,281,802,dresses
a6ac06336ed31851b7ed055049c20a41,800,1067,1cd49d1541d1c800227334fe51c4c443,304,251,229,712,dresses
527ad92966e0c99f8eab29491f55a03c,800,1420,4cc196e0cb923ba09280c3d332f2d982,222,564,335,458,dresses
0027e926e4811e4e4ca48af4924475d5,800,1420,1c6f6bb6d2645c98c8fea51dd998436e,27,199,536,584,dresses
3a3c0b5e2e0cef12c22f8dcdd6032cde,800,1422,8f881867e9e5e2a723687a851ff0580c,103,476,327,777,dresses
a7e0ee5d59b24167c2a8615f7d77f47d,800,1067,4d8f18cddff5c01730c7bf72d8f40c6b,243,302,183,295,dresses
ec1104f70c41dd9ede28ab400a66d9d2,800,1423,7038ed0c128d6f72b581f8442da707e4,165,441,341,586,dresses
fc4b7f23553b0fc99814f11d7622e387,800,1019,ddcdc207be73ee2f1e6f715290e42e0a,312,210,202,458,dresses
b099a560cedc31f54e6519e8746b5142,800,863,1a88b8bab0f52002b1586e9c0139676a,271,336,209,326,coats_jackets
f5534eec23a43a3ee0be399a737b0c30,800,1423,af4ed15c617e0f262c3d974c49b052d4,203,230,328,826,dresses
bf4d425da4262c12e9e2fa81d5a8dbc0,800,1067,4528fa10a888529ecbb963622324a3be,311,245,247,821,dresses
e00872a9b62b21740914a015a6215437,800,1709,0cc1006ec4f6b586a5b4790edb2aee39,74,58,661,941,dresses
6128af9d9ecf322f3afa5440fd180598,800,1423,1f20dc945e46f7a29ac0994a40fe98b0,180,256,331,927,dresses
a754f1ce32445e01c98cc0529d2b045a,800,1422,982255638de94920e64f49544c9deaf1,220,215,342,641,dresses
7870e9c1ed55a17277a221449f78f1d6,800,1888,89298020aea0aae2adadaa21ecc50cb9,55,341,560,919,dresses
7bd5ddf5cf388863f41e35b328c30884,800,1423,60d7b3cde3b3711e630bf9f55ce93702,148,276,410,576,dresses
b816f8bab6f3a90c9fb1c525066bf6fc,800,800,0d2813dd7a114c93600f692a1f9b64d4,291,159,239,414,dresses
b3568efef1c7a6e7a2a0ff64c94fc205,800,1200,14f547d6bc84a0930d697bbb85ee0020,231,160,357,600,dresses
7eb87489094b8cc8692ca2196a28aa38,800,1420,9f2804e668defd0dbce6a68ee6041b55,76,367,700,1052,dresses
412aa87367550bd2473348950d5e3fc0,800,1067,04c7eb302ab29ace8cb66b1b651ace97,254,248,267,797,dresses
c74c725a3ae5d545e8e8b2ab17986969,800,1420,65b1f5083930fad6b00760bc34655a9c,170,442,454,884,dresses
4b1bf75057a907a13c5f0cc23640a38d,800,1423,0599f49fc276c94d40c56dc211721e83,338,746,262,430,dresses
a05def775666ca41620dac63c00f79f0,800,1066,1ca25e19c2fd763899dfc2bff73ce5d3,272,197,232,534,dresses
15fe7380c0c4f77b327979f7e0ae6644,800,1200,f4d4c11aba8b1295685835686803c1dc,306,266,233,587,dresses
081b74f28a4fdeee619728e9d687840a,800,1067,63d9797eae20c038368b921c55efd933,293,209,285,597,dresses
8302d0cf9068b28e3c34b5ba079f2c67,800,1071,e5ffd2fc787c1fd34e1878acc8d88ca6,261,278,227,429,dresses
7fb7d0942aadb42d992a81c2a67879f7,800,1066,73ade1700b43206741419301326bc981,204,233,273,506,dresses
e3e0247ec4d1b5e5b1acd220533c312c,800,1000,8ae7f3ab66566da87654653ea8ee56c5,259,209,200,710,dresses
606074beb41fb032a7198317994f281e,800,1067,46a4444a86b531ec598de98461adc725,316,339,208,727,dresses
fbbdf1d14b76dbf281ff1e056df145cf,800,1423,22e9bfbf064dc68acdda08efcb39ec36,197,323,322,1064,dresses
fb04d7fcb9505a0ae17bda4aa5aeddc4,800,1423,22b0b300293c6301e8f3c25ff0b9a250,260,117,323,693,dresses
bbef0e2be94681dc78f2c3dbed0a755e,800,1422,d3afb21375ab2fcf5ead559ee4e80244,253,372,261,625,dresses
d8cca5b960ce626e53f016e237d92473,800,1422,7d07cbe884c793e9136443ec188c3391,304,451,231,680,dresses
4658c923055147c9f9dc73427e3e6b2e,800,1423,f36a96ae7d4871ba3e39869579b8f64d,134,333,546,680,dresses
5f4d616c4243b0427719b192759b9753,800,1422,16665f8f70ecd34ec4c3102306a45849,200,395,309,971,dresses
376e0de15780739e38a1aa208aaac0d9,800,999,d28619f59e1a0669c65dfc24311c88e5,145,506,145,381,dresses
0640758c8e58bd045d319c533cffec46,800,1067,6a97c37033e921ce2620918b264fbc51,237,215,221,619,dresses
35d994f8c2d1f1fcf5183d387132a245,800,800,c1fe39af3e2ebf34da02f51db2b6de84,228,131,313,538,dresses
c3c2047b0efd7fc75997502fa079894e,800,800,b336ed2083fa3125282fc8d0cb8ec6d7,25,147,498,552,dresses
21076a505e4169f0cc7ef3f9da9b3276,800,1423,5b8ba61c84d965d1d9a08d11f271c028,0,65,610,793,dresses
aa70ee6c9cac101668737ed7c1d06003,800,800,456c55e8c3333c075ca8e67ade1daa05,306,124,179,389,dresses
6f0aa704f2ed3f74d02258a7cd494f4e,800,1071,7edc37866dbbf25aa7500125357e7c7b,286,287,239,667,dresses
c02481b0bce0645e45b9687bebf6771c,800,1420,c3b4251d686b1529452f663256d37685,219,312,314,716,dresses
84d9a91c1bb594857b3231d0c3d91583,800,1420,3f8ef6c38080262cd4e516e17176d8b9,245,394,320,568,dresses
06d363f511dda6f2356ed61c36c74ec2,800,1067,7180790610e7cbe8859f2f24a7c0f82e,221,247,306,519,dresses
3f43035b21aead5d04194653ee8d7179,800,1423,70ee865c6a277bcf936684fd57fc9ea5,276,309,277,775,dresses
aa04f12fe67f372bfda016551d9aca6c,800,800,1746cfc9d03dff13b1daea56003f5cf8,301,127,192,489,dresses
0701a88a3993541ab89cb01b7b4d702d,800,1422,cc9e3bcac5fd1b8180fff9d19f8daa1c,298,208,305,646,dresses
354a3a6ff776f3f7a7eab8fec0a777fb,800,1510,e476c2f6cba7a2dca31efa155961c2a0,156,286,442,1113,dresses
03535c976a3754df51fa1b49c6c9ec5a,800,1067,acd4d8a60a84f40bc13cfc7210aeb6c0,319,327,313,737,dresses
c2ddf4e21be31f4ea55bf720bc28389b,800,1423,12d932e53b39da4a37fb4bad34de4109,271,292,351,639,dresses
896f5a959e522fcf7bd9764bc7f59be0,800,1420,bf201f7005592fdb104a12f355032e43,41,40,732,1239,dresses
1544855480c60d63cd0dc03dce904ab5,800,1455,1f5bb073d751074957a829827c09d0fe,306,392,319,675,dresses
cb0f736cccc543a94591e4a9fbc92bfe,800,1423,8b649b431e1c6b64f9be0a2cf5a44fb7,200,291,337,1055,dresses
34c46b52bee8aaa9cbe35312e0fea1c0,800,1000,d56907c0256e5cc695e6720ef1ae595c,284,253,205,432,dresses
57dd5a941872f9527e09fda85eaabdc2,800,1712,9676c6a6fb7e091257d5c8308d7779ac,237,284,304,980,dresses
ebd24b5e66c05c162fce6dd174d06b61,800,1423,9d5d645caa561f8f0cdb6492dda8109a,249,58,359,961,dresses
f0abb4aacd8ccb6832f89afd8b6b7bae,800,1420,cf509e9722007cb4db72355ce8d57ba3,259,515,317,612,dresses
a4084e9512f61204ac305ec045c99726,800,1067,034e0f2111fcb91b6ff7fef05d112617,307,410,193,405,dresses
a616b8917cacac775ca7f47b53067820,800,1423,ba170642b88e55348b943a7b814f01f8,245,476,313,711,dresses
56809309e30e1559cd0a868cd034d180,800,1013,a4257e7414b4a2daf9048553d9924712,284,193,268,574,dresses
eb9b2d0729a3878e391aac8db5c3ea69,800,1423,5bcc6e6993d09056809e601442dd7120,179,277,374,865,dresses
83cc1b70582b1a76dd00102da241f2e7,800,1423,48e8b03a9b4a5a0e0f11c9b9acfcd1d6,0,336,800,869,buttondowns
91160293414f881938c7e0ee50ba85c8,800,1423,7af79f3ad8fb116ce197a9fd91bf652c,246,277,337,809,dresses
c7129498cf2168bcba45b045a13df699,800,1067,6e5fbb471ee8d69101c76d151a66f06a,284,388,182,607,dresses
9a82a8c78adaddb134a543843f6d50c2,800,1067,c38a34927d7b871d6746cb62d756df81,234,207,277,545,dresses
3f0f39ce86dd9dbdb08c25a0cbb1b046,800,1423,7418de58512c7a73c1a7dc787895a39f,247,387,328,686,dresses
7dcaf2033ddc823478e038ca62bc56d2,800,1200,0a7b745b0c0b183e5b515fbfdd13535e,244,255,284,572,dresses
c8be24ff1abecaaf8bbfd1d3b579bbd6,800,1423,633dccaf379de6de03b0d419d9079b46,184,331,313,703,dresses
7ca467cb187cf987976d2e6d28fd543b,800,1423,e06b6d80ab1eabff6f45ab0fe20df441,210,323,394,782,dresses
f2521a74ac2ff3b52acfedb4bfd5e612,800,1210,f37c34aab028a2c7a3c43570dac11777,206,224,376,705,dresses
a09c0a43350e7751a1faba6f2fc610f5,800,1422,4c340e83fe2dd84ac35a0a462927dc99,315,565,307,530,dresses
8e16bc1f90241add51126267225aeb26,800,1423,dce9cd566873c72cf9d67dffa93717a9,126,8,455,1302,dresses
3d69652450490d59849f8a2d34bfc7f0,800,1067,679f18dba5857c69644ebf67672edd02,290,337,275,492,dresses
19a77e65f93def3e624d7e5dc6360fda,800,1423,6154fd8cce29ad8a0cfd09fdd6ff8679,0,248,456,704,dresses
8f7d512c1802e0173bbebeb94e018ba5,800,1199,91eb3a3c11652599bc4f2c1267310726,323,434,156,417,dresses
b7ea57cf4fd17432b238da2c645ec3e7,800,1199,370ff0ec5dd0c46335e18c74524344f3,199,607,325,534,dresses
bb180ac68d57d5c3771fa37ca67a0034,800,1423,8082117da1aa8deb956d1e254a057a98,204,157,385,650,blouses
8e7c07e7289c41b2ae6470f83fd70ddd,800,1423,ea0e434665431603b95134912d5b4f39,352,573,175,804,dresses
6304ccf097ab1c9970dcbf6a613b595b,800,1382,11aee1c65ad10733c46a60ba0322bbe7,171,323,339,1058,dresses
dcb47cc167abd593ebe6eee30da9c8b8,800,1423,09ba6e87b1aa48302200ac128bf3013d,267,275,332,1036,dresses
06d63b82ef345ed125c7c1fe038fe9f8,800,1423,d0b8001ba6e3c4b8cb9d5325fe02cef2,132,282,537,874,dresses
1bfb75f1f5ae9a18ddd4dca24adb7732,800,1490,155b53d5f251d3c1b94dce9c20b1415e,250,329,273,647,dresses
884a29178b11620888526065c19e91fd,800,1423,82ba73ce6127bc0e98f8a8b026820d35,252,258,263,625,dresses
78b7dc938f7943f770604cf75ecc1327,800,1380,47940f718296b5dab51f8c40761c16f5,79,46,545,1138,dresses
733b89104726a61ca1fe289b6a53a4d7,800,1423,3119cd2d3dfa56ef0f1d0161030ad2ca,206,299,338,982,dresses
9a87f9b998df4362d3bb30ad677c2ddb,800,1423,87f589540927ca851481c9397cf66e9a,154,463,459,868,dresses
aaf21996aa94631502f36868a6050672,800,1144,14ee730b2cc08750a055bca44f58640a,253,213,345,642,dresses
c79c01938a2f348270feefa1a602cc3b,800,1423,01e9f2c34ae1948b165580ca6b614e9f,114,274,430,732,dresses
30a3aa961b4223e55f86c04dbfbfdaea,800,1066,bb2fa860ae1ad0b3ba9d943137562d30,280,264,292,440,dresses
81c80f4dda848432b7604373c3b97a82,800,1423,c47fb3792e57ca8d8e6f2617253ebd44,189,327,391,663,dresses
c80fb56489105b186a5d6aa3c9daa6bd,800,1420,9faffb3d7a446ec3b6011e9e3fb52cbd,189,416,464,622,dresses
c18ee3078d73bbcdf91820d49ab8a712,800,1420,b800ddbcecc6104be11b119033a51148,196,274,367,697,dresses
86b021bfaff155b15accd0f2cdc6e427,800,1423,62accac95a0ce93e3152385949992987,327,443,300,535,dresses
41c8f7cb1822b8e3f16e5e731c521859,800,1854,bab85936f125ad2f54627ad16adb2458,53,378,444,1215,dresses
14be9825b3f4d20cb8f4a9cc7807435b,800,1340,e6f9d731a6f371e98f2e0338ebdc6ae0,239,281,309,639,dresses
1c824ae50c2498fa07b64954b8fed41b,800,1422,7d6fe8cf596c7cceceb47479e4d05cec,230,419,271,512,dresses
11d7a6ca4e876e2a3c6c13f40bf0c705,800,1422,5f17199e64d4f95a219736f056b03b54,177,398,451,801,dresses
dbad6ccaf8a08d6ac592603083ceaa08,800,1067,0195a8e318da84a40692d1eb1cc38979,360,305,184,426,dresses
7195b6a822b4663fc60fff8b35d1c132,800,1067,c30a21983623098761fd5015ec6b015f,322,405,226,399,dresses
de030867038ee878b10a4fbeabb65e9d,800,1333,0a2cd520c0666b78f4da9443c420514f,82,279,390,669,dresses
bcaa94e44d1fbbfc1edff655c3101e9b,800,1068,1e94369b6a5bf70b771968da7d2c61b6,226,256,408,511,dresses
64eb00b737c90dd9b9faaecfa31cd2c0,800,1067,c81f294d2422dd559cf203122f6c0291,270,208,400,578,dresses
88617e2a95d51873d4474e4d7f85b39a,800,1067,c5efcdcedf556830f48314bf91d6142c,296,243,261,789,dresses
e8785157d11926f4cd4963c14272d418,800,1420,126e0c9ae2937d1d9b75c38c4745879a,246,336,270,698,dresses
661b4c35dce3cc23f4b091c85369b86f,800,1420,63c24cfde9b406fd7e88815f899335a0,267,591,255,273,suitcoats_blazers
7a1075c9453c5bfeabfdb2f39b9d58ba,800,1423,500abab692d483f557a750ae37927a4c,178,255,518,816,dresses
e90eb264a8d74175b24d2e64ae038d96,800,1067,19949b61b4f52c9dd6f13434239c5580,286,265,330,509,dresses
d20ca831fd865919dbc3e6a75d969575,800,1420,28c8d07ec125825bc80c0294718ad54d,156,260,415,539,dresses
896f65978f3f0754a73a86074affc4fe,800,1423,5ec70c450f22eed9a3e54389afd23804,349,296,231,577,dresses
48375a39a36391e60dd69e0aab0bd61b,800,1200,cbe5acd27cd3be8a8842831abd49d7a9,261,320,257,502,dresses
55968069a7956f7a93c727167181578d,800,1422,aec8143f9119f3ee21e7dad39b4461b5,226,589,328,526,dresses
534ad8b496efd01b0571d20cddd28486,800,1089,1ba927a50e15d88a6c1b428d54b264b1,327,323,209,411,dresses
575ceee2fc640b87aae31e7ebc2d0f10,800,1423,9fe0adad277b039faffc59ff98dff5c9,195,30,366,828,dresses
04cc185b7c0a931f00633abfbde17ea3,800,1420,b6adfa6ebcee485af3b30b9a0bc2de5d,194,318,358,1049,dresses
b7fe00f4c07a27b989110cdefdb34006,800,1067,9e8ad3151e2cb3cd4d7b9b3a18ad41cc,347,253,147,484,dresses
f9c43bbb97caee08693b23d06375e107,800,1067,e14ae65e792a875f6897c7a69ff31eb4,290,321,224,518,dresses
3ee4d9c727a9e25de052d1a3df3be47c,800,800,6161e0e043b42f0d011fc2e0dad2fe05,205,97,168,662,dresses
5c560723b9c8aecec36b78a745efd9de,800,1067,f959afe39c36b304f2545e6cd7b8f463,257,211,217,812,dresses
cd45ae32c19726188ff325b37c59ab54,800,1067,c761651b6e38495cf8e39eaa0223ccda,266,231,291,528,dresses
7e63777ab29b21f898ab443b4c7b5c01,800,1200,d22534de3fa644ff052e7ce6c2aa7821,209,319,354,420,dresses
93bc1473644f1a3feb4568fb7f36d739,800,1423,d57589e1f4d054591053b7660c9a172a,315,309,263,526,dresses
d278c51fbc98a56f6d8bc4845055eaa9,800,1160,e8640bd691c8ede4d9f849a51be5b85d,219,286,394,539,dresses
aa1234eb3f77520fcbebda0a93114ade,800,1422,97a1343a101aad250a1bb93b3d2ca359,351,403,263,517,dresses
9fcd3041e2b4a6c71f9c0a5b775beccd,800,1420,0bf4302b8817fad6aa24641840e6d0a1,213,241,255,313,tanks_camis
0a07d237cd5ddf641a7433b20a7effdc,800,1423,269daaffc71c724b077eef31a3c4fb13,152,574,517,546,longsleeveshirts
f2e162371a29b3a4645457d5dbc43a07,800,1067,8f9e1f84b46a07765a4a22d0de2db7e8,238,232,260,500,dresses
04fa466d7ef6e7fc02ea29f329988c08,800,1067,9a211ba3f3d3666a398ef1dd89e3d019,305,191,315,663,dresses
0b6673b7bf67911389c8f587e4d62481,800,1415,c1423ccb9ec6487bbf49ed5629bea73a,233,468,317,446,dresses
794993efbe2327629a866c3474e25bf3,800,1423,8973276bf2f2b385f2b3f8183a4364d8,287,271,218,588,dresses
b3bac4f779062e789fd2899f45ff3614,800,1422,d69c1b1f9a054407b3a2c2359d8868a7,302,403,252,478,dresses
a893526cc61a6a149771ee8ef2bd1c07,800,1422,e1363a2cee4ca1f2c74a4c6d1b285989,140,269,543,1025,dresses
6ffc4e5ba9d48d6fd1fa6a62fa62a5ad,800,1067,181132c415924009bbd424f59a0e6c7d,313,311,305,633,dresses
178ca9d2c175ef15e4e5395c6ab0de1a,800,1420,fd715a804445b27d84f2c2f0aba7f8cd,281,295,384,892,dresses
593faf816281e476a88637f218046553,800,800,a88ff9157fda633ff2ba1b7b4ca4b002,286,198,258,427,dresses
ce1cddbb773712f2ea6d1899ae116f33,800,1420,220dec8e8399166be5f1893e45327829,199,4,355,642,tanks_camis
c42b554d3ce51a7d1604abce3301ed89,800,1420,7728962ea15b6c5eb77701163e42848f,218,303,345,674,dresses
a74c064371f57b3ed9364d528f39e2b7,800,1067,0cffb8f8dfba7eb95788f30b0464dbf5,226,232,302,594,dresses
9d8d5ac48b3760f7453b602034609c5b,800,1423,d128e53a1066d796dac0a0bfc175a7d5,462,588,191,436,dresses
d953efa62307f3bfae56adbb15510f57,800,1745,cde132c69be2760db1eefcbeacf24376,155,354,485,725,coats_jackets
0a4d414d0a15d338c364bde746a09ef0,800,1067,1c4eda2d9e42e4398123e73e646ef50a,353,228,149,549,dresses
bcfa2efd10d0239339bea6f48a78228a,800,1423,8e09db6fff6c14851c6efc5ed3a46e4c,188,308,287,1035,dresses
5fa72c7bb41b63fd27f277c7427576c8,800,1423,f60f749db3abdd69c932ebf5088b9f13,239,304,261,717,dresses
5d0b63fe5bae61bd678ebadfaec3a0d1,800,1423,fc01ee5feb5d1149ae8bb2963df8c2e6,178,477,286,663,dresses
bb9a12198502044478ce265181520fd5,800,1269,0d298dfeb672fca3799c26ddf0bd8f26,150,317,386,914,dresses
ec7901f9001307a7d30fb18083a636e8,800,1067,9ad22fd6c9ad9fa2d93749961315e9e5,270,232,239,726,dresses
eb3539477e5990fe2e8057366dcef1f4,800,1420,272d826e705850675a2a147150f98e70,244,437,244,449,dresses
a36e80abcdf76b494ed5a98efe9d51d2,800,1066,4cd88d3058637320d5601f698deb3715,252,215,263,476,dresses
1b1ad3889b0da151e66aec56a3bbe323,800,1066,32c68fcc70c0005e329f549833228c19,319,261,211,455,dresses
46b8daaf6f4c1362a3854b11126735cd,800,1420,16cf4c409355c81da981d974b83c23d3,299,449,206,447,dresses
0c305c457aa507d0c8d766af8985fe4c,800,1423,075364e41c5250dc1ee18af0c7b2c33c,258,290,249,656,dresses
1a723780ac7bf7019a574f928a83f5e4,800,1082,1e57e78f1941b74d6bfa0514bfee4bfa,195,205,266,587,dresses
d97efb3fa6d7678157fd741e39abc7e8,800,1423,b60fd12c64a1abccdb2075b4f52ea0b3,266,331,323,685,dresses
15f9e2fd7dea2f98d873166316a9f7a8,800,1422,b2a17cdfeec8a10bf5db6ff774d53977,225,383,350,819,dresses
e07accec465b2d5a0b80251d1d4b953c,800,1422,43917eef6831dc36f44ba61577b6e6f1,183,275,395,701,dresses
1c557d22ab040a033870e36e1779b267,800,1066,10276e1f6efa6f783328a6364922c1c7,136,254,462,698,dresses
b26ec54da74736960bd0e51467409fbf,800,1116,70195d65a466dcab7a447bbc6fe555c7,216,309,416,680,dresses
4cdc567f4bd0d86da84345b289e0bee1,800,1066,6c358037e7bd70e4593d74db1e36fd68,305,230,250,492,dresses
6233a53efcf3b8b161044f42129a2996,800,1423,b1dcf02ff9cf6012b81cb3ae5f05e8e7,208,221,328,1067,dresses
c7f80aaaa11688d5909590936c6e3df0,800,1632,a644f692821d8d40c1fcb49c43530702,235,575,317,1005,dresses
59728a99b79db48ae1c7eef0d7c87d40,800,1420,f388e36e3603068bc03272264fa97b50,257,243,373,759,dresses
12874fa209b3dfb0da38b071b367f69a,800,1423,230778e30888847365854c9abfeb6fd0,287,298,279,521,dresses
742b6cd2b6eeed803ca97590f54ded33,800,1423,07a9bb081d47cdc720a9371b84129c6e,182,279,526,737,dresses
d0f60dd8864de46db7168c34c81c0e47,800,1420,3380b7feeef7d008555fed74f4566f5d,99,271,406,739,dresses
57ae641c78f266d0b8d5e58cb08cf2bd,800,1423,1706a99eba47bdf22184134acf151016,270,333,273,619,dresses
4c61bde0b1926bde5112eeb84be86cb0,800,1067,d7ee68b9671ae961bf2abbad741fc6c0,242,196,232,581,dresses
a90ac409345d075794cc7930973358c1,800,1422,67a3bbf31d277e7787c44dfe8db1bda8,215,323,377,811,dresses
916f53112e19812f35423e272adc0b23,800,1420,12d047e716d26f4e34e4464384fd6782,256,411,265,759,dresses
fefdadc38e8ee259668b48a56cbfa825,800,1066,e52be97538faf1f9f34ff88f464887ad,168,307,421,758,dresses
1da74a5fb83a4bed998bd16546ffb92c,800,1066,f60f7d3909092feb5db72c4e3597c88f,276,363,194,407,dresses
fd63d415f61a43942d3e0cdc56a0b7b9,800,1067,f0dcfc88dace5c684c59a8085b4487ff,191,252,355,618,dresses
a8fbade336a4d2a5c40df04e8a7c341f,800,1083,3bce9db75ba17cbeee364b443dbe1a2b,282,276,249,481,dresses
