image_hash,width,height,box_hash,x,y,w,h,category
6ebb68674d84c7ed2ac1e5a3e1c43c57,1080,1165,05233b675583a7a5b89a58a740c9fa80,321,280,373,318,tees
6ebb68674d84c7ed2ac1e5a3e1c43c57,1080,1165,b5a253177ef4b207d289d5057650713d,285,296,427,869,cardigans
6ebb68674d84c7ed2ac1e5a3e1c43c57,1080,1165,a5cfe1f45531d578a20c8e9e27272470,385,602,296,237,shorts
6ebb68674d84c7ed2ac1e5a3e1c43c57,1080,1165,08a1dcfe5be6bccda916891107fd98e6,289,607,405,558,pants
6ebb68674d84c7ed2ac1e5a3e1c43c57,1080,1165,594169bc21421b894362d65a8f5a978e,657,244,423,827,dresses
6e55a1943dad3ca641efc572ca3228cb,1080,1350,af3f4abc4ebff49e5c66f140db5c9555,433,9,647,1341,hoodies
6e55a1943dad3ca641efc572ca3228cb,1080,1350,c014a3ec33c17f0edd7ed67695c87306,96,416,535,934,dresses
7a9c6610ac70cf4f97e0cb950c372a8c,1080,1080,34c478fef73e0c97936c6750ed94474c,589,192,215,375,tees
7a9c6610ac70cf4f97e0cb950c372a8c,1080,1080,591cb7f27541c6afddc13b63621eb367,297,222,76,200,tees
7a9c6610ac70cf4f97e0cb950c372a8c,1080,1080,a5dd4a7870c80e0dd915c62739ec739e,535,140,363,432,suitcoats_blazers
7a9c6610ac70cf4f97e0cb950c372a8c,1080,1080,8ddbe89fd1d729d4c45f91f3e4672245,185,207,301,319,suitcoats_blazers
7a9c6610ac70cf4f97e0cb950c372a8c,1080,1080,36fc9d851a54e84d0664bb2d200c7a15,582,540,220,410,pants
7a9c6610ac70cf4f97e0cb950c372a8c,1080,1080,1268d9d746413c980e5be564a3503d8d,231,414,228,259,skirts
6f79afe8359877f7e312639957efe7c2,1080,1077,861ebe859d6feef4dc60de8c4a0828ef,174,296,322,781,tees
6f79afe8359877f7e312639957efe7c2,1080,1077,3b41ae1f7fbb416aa694de4ebda11f51,0,160,652,917,coats_jackets
6f79afe8359877f7e312639957efe7c2,1080,1077,a540a3123985edafac52d3d370d3475c,583,179,497,898,coats_jackets
7a45b09b5b338ce5a7d741492cbb4b8c,1080,1350,951cd98b6d6982ee1007c6fc0d8bdf27,448,364,171,206,tees
7a45b09b5b338ce5a7d741492cbb4b8c,1080,1350,95fde5dc3e7d1dc555be1b23f9ae72ff,260,227,542,887,coats_jackets
7a45b09b5b338ce5a7d741492cbb4b8c,1080,1350,49ea6d80b3b8bc4dd30679dfc50aed2c,392,554,314,785,pants
7a52fccdbbbad70773cab7435618e8e8,1080,1350,9ff4829a0fcb62fd0a0b2b78e8e4f0d6,641,464,386,886,dresses
7a52fccdbbbad70773cab7435618e8e8,1080,1350,50dffcd82f3a058cfacc3ff9ec2b00b1,0,195,502,1155,dresses
9365edbbee2f1f2e01ef2e7d6144c3cf,1080,1352,1b07ac8d9ae23e43490ab87a3eedfa69,14,410,521,718,tees
9365edbbee2f1f2e01ef2e7d6144c3cf,1080,1352,a44c7e3a746a7fe3cd7d5319c6f22477,481,348,599,1004,suitcoats_blazers
7d69889e0657a031c8a51bb560def82e,1080,1080,daaabd0e4353375857c1a15d83443504,485,130,438,785,suitcoats_blazers
7d69889e0657a031c8a51bb560def82e,1080,1080,866c9a82362bd1c4af762d7ca72308a5,455,789,315,288,pants
7d69889e0657a031c8a51bb560def82e,1080,1080,d10384d2973bfe77210e33edac526b83,55,274,455,806,dresses
8d36d5f35440025bac949f29bc0018b6,1080,1080,1eb9affda80b04665e975e83065055fe,508,477,165,399,tees
8d36d5f35440025bac949f29bc0018b6,1080,1080,22559d24acd0673aea2764e2d07bf8eb,374,293,553,787,suitcoats_blazers
8d36d5f35440025bac949f29bc0018b6,1080,1080,bdc12b76aef13dfe1bd61f9babeedd23,153,299,321,564,suitcoats_blazers
8d36d5f35440025bac949f29bc0018b6,1080,1080,b8d625a0ed48ccd2123125b5c47dabbd,153,827,657,253,pants
09b8525ea1055f53b31f2d44c23355e2,1080,1080,0a6b9fd236fcc7ba80a30c0f747ee35c,608,476,180,424,henleys
09b8525ea1055f53b31f2d44c23355e2,1080,1080,34778f668ad79b397dea599cfd3e2128,454,474,524,426,suitcoats_blazers
33c29979816e81a5eae28538fdd1be87,1080,1080,966bd823c4cc34e7d421b8c89a4b0398,180,175,357,555,coats_jackets
33c29979816e81a5eae28538fdd1be87,1080,1080,a235463643d6787c0f51e8fe6bb25980,423,234,477,472,coats_jackets
33c29979816e81a5eae28538fdd1be87,1080,1080,cb021bf33a9bc1ba80cf44f3c3fdbde4,218,624,293,316,skirts
33c29979816e81a5eae28538fdd1be87,1080,1080,2c3a43cae0f6e5d6810dc3eff144fdb1,560,683,248,397,pants
8ce4702ef76451f50f9400c4efe30b4d,1080,1275,99c3cd2ad9cb31d04c182cac3c65ade5,471,474,239,741,sweaters
8ce4702ef76451f50f9400c4efe30b4d,1080,1275,e0346cedbf2ac257c3aae80c530bc06c,181,289,527,983,suitcoats_blazers
b1e564e23cd751b8d6d7aa6f9c1fe165,1080,1080,43059074e7aa18b91a99c129316d993d,586,160,93,204,buttondowns
b1e564e23cd751b8d6d7aa6f9c1fe165,1080,1080,67f1bfb084e3c967e82f6fd5916774a4,436,173,281,373,suitcoats_blazers
b1e564e23cd751b8d6d7aa6f9c1fe165,1080,1080,1f742e175c6812c3ad270a1d8b08dd16,469,437,223,501,pants
9eeec1031c10d82894b464089d60637e,1080,1350,ff5c41f873c4d03be40276a9aa981dbc,306,291,774,1059,dresses
9eeec1031c10d82894b464089d60637e,1080,1350,283c4bbd70ac123e3965b26a21f97b55,62,610,452,740,dresses
18ecfe44045e5dbc78720d64a8be3c34,1080,1350,4edd0bdeb5d1faf7f9b300ce6160470f,472,245,145,371,sweaters
18ecfe44045e5dbc78720d64a8be3c34,1080,1350,5a85852d8310769703807d5f121e4cef,369,163,401,557,coats_jackets
18ecfe44045e5dbc78720d64a8be3c34,1080,1350,2e6c8cd38fde39ad78b6dada304501d9,444,622,263,612,pants
b8ad138af4f254a0bd6c0d5538419dec,1080,1080,3d13e0e51030ee3b59aeee91eae71deb,669,430,393,650,tees
b8ad138af4f254a0bd6c0d5538419dec,1080,1080,fe4dce54080f00571e2654a014aa90a7,129,370,463,536,suitcoats_blazers
b8ad138af4f254a0bd6c0d5538419dec,1080,1080,7b1ed6ecc5684fe63b1d8c2867acdad7,425,402,655,637,suitcoats_blazers
b71bfc3c589c5b7a1601b56bee545d3f,1080,1080,0e3bf6f01ebab408c4db1aa60826462e,0,0,1080,1080,suitcoats_blazers
b773c09a513741221b89e6197d35cf38,1080,1080,927fc5aad805178dc7fb62c5523f1563,116,0,902,1065,suitcoats_blazers
dbdd9c985f5674f14dbdec96f90c4dce,1080,1080,bfa95b5afc262dcbe0c793c671a87e16,449,267,537,608,tees
dbdd9c985f5674f14dbdec96f90c4dce,1080,1080,8aea5de4496b3d21deea7f8352bba3ed,520,810,361,270,pants
cc0d7e7b10680c9e11e3bfdf2548be1b,1080,1080,bfb118601716057a4bddc6a324cffa85,259,265,295,322,suitcoats_blazers
cc0d7e7b10680c9e11e3bfdf2548be1b,1080,1080,b19f68f49238dd1e4962f1ac09f1d8f2,300,521,179,403,pants
cc0d7e7b10680c9e11e3bfdf2548be1b,1080,1080,3b23b3ebfd13149b2a7cafc3eb4e7fcc,493,308,318,678,dresses
ea17d2ffb76424f5e62ad624a7768a31,1080,1080,d95333388f2bd6e7344fc3ab7f45f71a,429,294,288,564,tees
ea17d2ffb76424f5e62ad624a7768a31,1080,1080,7d66984e744651835ffcb3e002abe55d,265,263,574,717,suitcoats_blazers
ea17d2ffb76424f5e62ad624a7768a31,1080,1080,646209de8955a7c39174711428c2f499,418,770,357,310,pants
e6657ffb326593f5ab27a12b55796001,960,960,2b26e24aec879f34cacae215f8b79064,187,55,226,499,tees
e6657ffb326593f5ab27a12b55796001,960,960,a236c22a56e15aca5536fb91790edf0b,526,0,290,396,tees
e6657ffb326593f5ab27a12b55796001,960,960,213d5f407d940acdc8a2f03d03ac4fe7,222,368,246,476,pants
e6657ffb326593f5ab27a12b55796001,960,960,7ff61169eb39a94c0c8b7b76ac92a260,475,353,266,477,pants
e8037403bcd252c81de191b9be0edde2,1080,1080,34bd7ed9e927952763e4543b92a5bf46,243,220,139,300,cardigans
e8037403bcd252c81de191b9be0edde2,1080,1080,e5c28ffc8169e20e5daff611ab48704e,170,179,348,410,suitcoats_blazers
e8037403bcd252c81de191b9be0edde2,1080,1080,2d20f60ade184ff3b8c1822de29e0550,219,493,233,512,pants
f5d424cdc31710927d66f0a3a75080a9,1080,1080,d2ade05045c1581f89641408bbafd3aa,209,335,535,745,suitcoats_blazers
ef461ed47fd5e90d4ab372e139f64122,1080,1080,ca2cdab322fd4b3e713b930f5c6f900b,300,194,175,301,vests
ef461ed47fd5e90d4ab372e139f64122,1080,1080,9cf79e2c7f053f31799ca6d7d2f6d056,191,155,410,392,suitcoats_blazers
ef461ed47fd5e90d4ab372e139f64122,1080,1080,3525bea82cacaab290507ea4f5d88921,297,464,230,525,jeans
1ee9f3a06b1c715ef2a8d2521f00f363,1080,1080,b4649f33be028a56f9b2346bafc44d40,112,0,267,585,coats_jackets
1ee9f3a06b1c715ef2a8d2521f00f363,1080,1080,dae0c2b17df4543fcbfe900cb2d43e14,635,23,263,268,coats_jackets
1ee9f3a06b1c715ef2a8d2521f00f363,1080,1080,2fb2b658954fd09be1e150b100d7a349,865,47,155,238,coats_jackets
fe5ca720007dfbd0ea0aafa3a09ba712,1080,1080,3c6533087488ddf7047cd6d013c3e378,618,216,84,304,vests
fe5ca720007dfbd0ea0aafa3a09ba712,1080,1080,75b3023e6413b51f74d76f0849152a28,466,140,378,563,coats_jackets
fe5ca720007dfbd0ea0aafa3a09ba712,1080,1080,258b5e70f4affccad955bac677e2f7c0,581,493,194,496,pants
fd6e59637152bcfa1bf177b9978cc43a,1080,1080,dad6c4cadc69d2cf3cc0c6544e9c1148,269,147,168,336,buttondowns
fd6e59637152bcfa1bf177b9978cc43a,1080,1080,3042d6bbedaaca259a810ff0eb3ce803,193,147,393,462,suitcoats_blazers
fd6e59637152bcfa1bf177b9978cc43a,1080,1080,1b51b86548f3c7ad94f8915f6293da8a,232,498,239,479,pants
0e25ee6eae5054222320cafe472eb481,1000,1000,5e06ecff0bbaee7dc5161d848a704563,459,220,336,632,dresses
8a9015aeea5281a3e0ccf4e7a9ad95a0,1080,1080,3185e41e4f266990b07f20dc1f94bb77,78,350,316,440,tees
8a9015aeea5281a3e0ccf4e7a9ad95a0,1080,1080,fc009f069c200cac8a99dbdd5686887a,0,304,435,603,coats_jackets
8a9015aeea5281a3e0ccf4e7a9ad95a0,1080,1080,eb894adc49ebb4b126d7dc792637a530,0,709,293,371,pants
8a9015aeea5281a3e0ccf4e7a9ad95a0,1080,1080,c161f5980bc4016f0f1d60547d69d326,456,373,365,707,dresses
7d69963bfc0141f370392af4ace6cc60,943,943,96b775801253ddb0f6fe7d706697e1d6,367,374,233,569,buttondowns
7d69963bfc0141f370392af4ace6cc60,943,943,91de5ce7c03a127e8002de0e9567858a,44,361,800,582,suitcoats_blazers
80a913785fc84d4c7c1050de40c1ccb8,853,1067,a3c5c56b81b5eb0f1c754ab9cf699b6f,177,274,568,793,dresses
6edf58d3328936364ea5fd9d2eaa2432,1080,1080,4c4b4185d485efb80f5e3005cfb0a276,550,260,139,408,tees
6edf58d3328936364ea5fd9d2eaa2432,1080,1080,f725bfdeb512eb24a0b76e5427421e6c,530,208,374,637,suitcoats_blazers
6edf58d3328936364ea5fd9d2eaa2432,1080,1080,87e85bed5ab5b7fec31a4c978f4fc3f8,197,267,353,582,suitcoats_blazers
6edf58d3328936364ea5fd9d2eaa2432,1080,1080,225996f039b1c0e316f1b9109b19f614,542,635,233,445,pants
6edf58d3328936364ea5fd9d2eaa2432,1080,1080,1b328ef6bb6dff1b8fdc9ca105c9f8ab,289,751,250,329,pants
5e15535f6bf69c578f795ae6f1e2ceb6,1080,1080,bd9a766035722cf8601685f1a66d41a7,35,171,424,436,suitcoats_blazers
5e15535f6bf69c578f795ae6f1e2ceb6,1080,1080,03ac9b840a77f607b2162f53a866b3ae,373,139,419,449,coats_jackets
5e15535f6bf69c578f795ae6f1e2ceb6,1080,1080,fb1f1a678bcb46000e92c6b6fdbfd53c,104,548,211,457,pants
5e15535f6bf69c578f795ae6f1e2ceb6,1080,1080,d9c8f87963c817b0670375f9d990b701,427,425,286,522,pants
9c57b1a30a4db27e12390e97d74b8477,1080,1080,e84a08fda64ca9795832b94f385f05f9,467,157,192,508,cardigans
9c57b1a30a4db27e12390e97d74b8477,1080,1080,4d84d900fec933c3e0ce2b4682b41d6d,248,145,589,734,coats_jackets
9c57b1a30a4db27e12390e97d74b8477,1080,1080,5bfbd4291218dff81915f04827788c25,382,642,273,438,pants
13b8c8524d0c59e94307373ad8bf37b8,1080,1080,64816d7ad92e50bf10625397b6e8835e,501,160,359,296,coats_jackets
13b8c8524d0c59e94307373ad8bf37b8,1080,1080,cd68592d91ece345f687436dfeb4c9bd,148,167,373,298,coats_jackets
0370eba652ab6b1815d2f3a3e9a3c716,1064,1064,d8e39e714e5b2621811d34abc42f11d0,41,295,1023,769,sweaters
946be2c6b43e850469dac6ce697e891e,1080,1080,271af70f98ffca532acc87445c094329,292,241,111,345,buttondowns
946be2c6b43e850469dac6ce697e891e,1080,1080,23a4194317b88b4f3b47eef505307201,70,247,383,595,suitcoats_blazers
946be2c6b43e850469dac6ce697e891e,1080,1080,a9d306d7d3643963bfa09f430448cd25,138,703,270,377,pants
946be2c6b43e850469dac6ce697e891e,1080,1080,d7922692dce2f38fd813d3dc99b1a7ea,326,392,596,688,dresses
429a044af20321ae01b24e5a9b7c154d,1080,1080,c84c9945c7fb8b2a7c39585d8201fbf4,55,526,459,554,tanks_camis
429a044af20321ae01b24e5a9b7c154d,1080,1080,4a79e98f233644b05cc2c34802deb654,714,441,366,639,tanks_camis
986fb2d9f2a4043e6c41ea3d4da1a88f,1023,1023,cdaa1341758ccf381a75d5c6e912f45d,432,320,406,495,tanks_camis
242289d8633fa8f7daa4f58f085b4443,1080,1001,75293a393b6846cd453a4db68db2c5e8,236,407,633,594,coats_jackets
3471e496644684b80a0d10989956e03f,1080,1080,5baa918816b7d1b3e329f3a76014de56,371,276,347,804,dresses
411e3f2626de2174ab731db19f404979,1080,1080,02026692a202de24d4a55ff086457a54,45,564,1003,516,coats_jackets
18610864438fc97bb5a2b936fb7f2286,1080,1080,9649b213a312dd9f459184cfa2011a79,0,288,601,589,suitcoats_blazers
18610864438fc97bb5a2b936fb7f2286,1080,1080,1d7b75fcf1464ec2ea9b72c40c75245d,6,833,513,247,skirts
18610864438fc97bb5a2b936fb7f2286,1080,1080,9c956fedfc535cf8343a82141e6fea3e,585,359,495,721,dresses
807349db24e064825eb77db3524a11c2,979,979,e041853f6bee7a499f49251ab5a98bb3,69,401,534,578,dresses
807349db24e064825eb77db3524a11c2,979,979,c9b64fb28379838a585d47b312f3fe9e,543,478,303,501,dresses
b556f9f4dde7bb2be5b308abdb6cbb2f,1080,1078,60d4c4eb0023120f67db96c43f06a4ff,308,316,237,166,longsleeveshirts
b556f9f4dde7bb2be5b308abdb6cbb2f,1080,1078,314f0c0c3b2991cb5ea388ce9c6406ec,342,468,219,535,pants
b556f9f4dde7bb2be5b308abdb6cbb2f,1080,1078,d42860ca78fceb8a1fe775f9711c873c,520,196,258,822,jumpsuits
2463eacb86328b1e0b3593b8b8fcf9dc,1080,1079,34ba1e9ece42c1685806314529f43960,52,536,159,301,suitcoats_blazers
2463eacb86328b1e0b3593b8b8fcf9dc,1080,1079,1610572157442f9ea44af75c13f21cb6,300,238,408,841,dresses
2463eacb86328b1e0b3593b8b8fcf9dc,1080,1079,6847e8284aa469b48a989f03042efe11,67,598,238,430,dresses
b9038f9f736994fd9cb54d3ee7ce99ca,1080,1080,74dd30f22e7a15ebffd04bb88b078c63,217,251,619,829,coats_jackets
b9038f9f736994fd9cb54d3ee7ce99ca,1080,1080,ab63f2918068799964ae753d5c7f47dc,405,314,370,766,jumpsuits
a6f5a35d3ccb792838e3c905e68092a8,1080,1080,cce279a5f1dd93fcb6bc1e57f82f64e8,393,294,516,786,dresses
de69209876f008436a802994ff908b65,944,944,fc09ae04189e99541afd5356373c268e,312,360,595,584,coats_jackets
de69209876f008436a802994ff908b65,944,944,1ec39a9c0c0c62b3a840917f034b8e0d,39,252,781,565,coats_jackets
99956299ad67a1815f7e1e97e4cffd4f,1000,1000,8fbd85cb066f77bec79c08d8d67bbd32,358,174,333,377,longsleeveshirts
99956299ad67a1815f7e1e97e4cffd4f,1000,1000,2948cc7375ef6d30d767e4ff96154dc9,761,170,63,143,longsleeveshirts
99956299ad67a1815f7e1e97e4cffd4f,1000,1000,97320282004ce4b26c89b997661e05a5,712,175,125,518,coats_jackets
99956299ad67a1815f7e1e97e4cffd4f,1000,1000,6bf544de8bd10ec0156f16dac6ac5f88,423,362,200,468,skirts
f3056fa04f5a611ef20075ab8c9f7b70,1024,1024,c19d7c44bd3b6f8d993f6b4c260ad20e,11,698,257,326,coats_jackets
f3056fa04f5a611ef20075ab8c9f7b70,1024,1024,55606e8d08374df9b3b0e104b35887f5,239,265,470,759,dresses
c08751e991c46c06ecce50cdd4c2040e,1080,1080,d47fb842fb94fc555e957e4a62ddf819,0,416,685,664,suitcoats_blazers
c08751e991c46c06ecce50cdd4c2040e,1080,1080,898037600f1957b34560544c952fda1d,601,380,479,700,suitcoats_blazers
b681789ef018e00b0744450c1964c4f0,1080,1080,f5548405d89a6de6511f310920fd5ad6,420,502,242,381,tanks_camis
a05d11ce23b3438803ffea206c960083,1080,1080,bbf6da368d1504b42a7acf170ebf700f,451,43,210,345,buttondowns
a05d11ce23b3438803ffea206c960083,1080,1080,9fa1ddc924cd7630bfff06f054ba255c,403,43,333,735,suitcoats_blazers
a05d11ce23b3438803ffea206c960083,1080,1080,1f0f4a08211c7121b37d9e3f2d5d5af6,180,29,750,941,coats_jackets
a05d11ce23b3438803ffea206c960083,1080,1080,e9a2bf5acfcdf11a7d9184b7fd60403f,356,572,361,508,pants
a479fa7c1fadcb93fc5a8855de988bf3,1080,1080,243897a889338789076b0dcec52ec44f,437,272,142,449,buttondowns
a479fa7c1fadcb93fc5a8855de988bf3,1080,1080,e59bfc2eb89cbd52f7b7864e5d0430d4,306,261,578,575,suitcoats_blazers
a479fa7c1fadcb93fc5a8855de988bf3,1080,1080,5d0c116bda7ec506f7d5f9eba8ec03a9,405,708,304,372,pants
a70dbaefe34cb56f140819ea5709a38f,1080,1080,68bc4485385e0d1e058585919a3ebb62,468,281,132,392,tees
a70dbaefe34cb56f140819ea5709a38f,1080,1080,fdc4e21f0e8c675042ebb8ad963bbf8f,276,226,502,763,coats_jackets
a70dbaefe34cb56f140819ea5709a38f,1080,1080,3a4ddc396f916bc26badcb0b0ccfeeec,443,652,211,428,jeans
a96f4994792340abf871a70f6ada4df3,1080,1080,03bbc0a8f6b6ddf6bb3fda9ea5de6a59,505,238,104,276,vests
a96f4994792340abf871a70f6ada4df3,1080,1080,e6e74fa92c895e08ace36f0ffc552987,338,148,347,437,suitcoats_blazers
a96f4994792340abf871a70f6ada4df3,1080,1080,862e0b44653c94ecd94bb5858d0f8489,351,480,272,496,pants
aa3035106214146b2256efcf88d08bd1,1080,1350,95c17950aaa53de35405696a72289786,303,391,131,141,tanks_camis
aa3035106214146b2256efcf88d08bd1,1080,1350,c3ce96bade2e0de7c4047e5e768e34b8,517,267,364,498,suitcoats_blazers
aa3035106214146b2256efcf88d08bd1,1080,1350,85dbf467f6fac44898a4397d52685bec,168,297,359,526,suitcoats_blazers
aa3035106214146b2256efcf88d08bd1,1080,1350,ce325e609125a090d6ef549727e771a1,534,601,266,616,pants
aa3035106214146b2256efcf88d08bd1,1080,1350,8c3175d8cd8e1e2c3ad0b46a1ce07b0f,229,540,288,749,pants
ab16f88bb4353eac8336d7c6955de0e1,1080,1349,6969e15d0d43a5b8a2f5dea89f4bdd6d,489,317,275,427,vests
ab16f88bb4353eac8336d7c6955de0e1,1080,1349,1c50ffadc2f3bfdd41205d847d8f6672,366,225,714,561,suitcoats_blazers
48c77d2b7e027c1ae9cc0ac1be20dd46,1080,1080,2b574fd4ae9cd503ecb2408bf3694c48,357,161,667,877,coats_jackets
48c77d2b7e027c1ae9cc0ac1be20dd46,1080,1080,e98d9adb0d28726143291ba7c9575092,344,786,550,294,jeans
49b381e1ff611b31e4f3df1d70c490ad,1080,1080,38255f6ad191660f0941b1caf446eefd,584,0,228,481,buttondowns
49b381e1ff611b31e4f3df1d70c490ad,1080,1080,d0aad0f52fea7e05d6d90f5fafcd6aa6,348,0,692,559,suitcoats_blazers
49b381e1ff611b31e4f3df1d70c490ad,1080,1080,3fe7c003dcca83e8e3aceb536b51fcfc,437,459,409,621,jeans
50b3b6e4c95c345735c0a0b9449b4b1a,1080,1080,59e6654c6e2c5a3feb0544c94ebe2836,176,154,376,327,buttondowns
50b3b6e4c95c345735c0a0b9449b4b1a,1080,1080,93de107823a7712d394ff6e3cd1edd03,148,511,190,502,suitcoats_blazers
50b3b6e4c95c345735c0a0b9449b4b1a,1080,1080,708b3cb0d173587654c2bffb5dd26822,246,439,214,543,pants
50e72d94cbc9fba58dc8617975f7aa9e,1080,1080,5724a9a04b612ea9f34546107ffeb538,461,102,269,422,hoodies
50e72d94cbc9fba58dc8617975f7aa9e,1080,1080,0336952707325f536b3a306b6ed9bfcf,390,505,286,542,jeans
abfa8e453b685566c08ba664c4e4b5f7,1080,1080,1fd9e083fe18a266039a71250e95b1ad,601,182,362,488,suitcoats_blazers
abfa8e453b685566c08ba664c4e4b5f7,1080,1080,4ab28ab0d87d460343ab8752bf998f47,263,379,431,539,pants
ad2d2a1e7a4d19b647eaf8c2063291ac,1080,1080,25dc7430beb490f121f7699978f9a192,237,330,459,750,suitcoats_blazers
acd5827ba44788fb5ebebdd238146304,1080,1080,5b7eaa9f06b3c0f1cd9803966356063d,443,179,165,380,tees
acd5827ba44788fb5ebebdd238146304,1080,1080,b638a9722f537c72bf80fe751ec9f83b,398,166,274,434,vests
acd5827ba44788fb5ebebdd238146304,1080,1080,2efc32705dc572aebcf413b3a2f517fc,437,546,257,480,jeans
56f6e9b420f8f6f613c1368b9c1adb50,1080,1080,8098fdfe5fdb7b04dddb097aa83d253a,466,224,402,410,suitcoats_blazers
56f6e9b420f8f6f613c1368b9c1adb50,1080,1080,e4c2044b3c53c83e58119f2a42624d77,505,563,208,403,pants
