image_hash,width,height,box_hash,x,y,w,h,category
a3bbf16e8bd7079da0c356ca6e26d924,1080,1080,5732a262018e806140087509bd7bb8a9,326,708,754,372,jeans
a3bbf16e8bd7079da0c356ca6e26d924,1080,1080,e5349e9d56e91ded788511585b752577,343,327,466,446,polos
a359e7ea395125b3a99529f365e7b955,1080,1080,c54acbd77d9b9c293ddcbe4450f17b01,217,497,514,583,polos
a560a6bb59c9c844a91acdaf426e382c,960,960,a3f3d0351f94b802206f9fd0c0f83e9a,329,294,451,666,cardigans
a560a6bb59c9c844a91acdaf426e382c,960,960,a3267f6b07abe652e93ecae8c0217477,193,290,289,402,dresses
a6645f300db2114470cd106f6633debe,1080,1080,20f572abb7cff4e0da00a31c06e0f754,389,343,485,737,polos
a6645f300db2114470cd106f6633debe,1080,1080,5f5b52510291e006f4e20d21a5592a3f,10,431,478,649,polos
a7765d2068c809a8f6be4835f429eb4c,1038,1038,ff8eb5fc85240771cded49feccef1e4c,332,321,524,715,polos
a3c4471fef52b85c5405dba6d1694d5c,918,918,1aa6855dba204239b23fc445da282c01,140,90,410,411,hoodies
a3c4471fef52b85c5405dba6d1694d5c,918,918,0afa44b0b1fd0f0eb77a9d67c18df068,154,462,661,456,jeans
a3e1243e3761f982696d66b326491168,1080,1090,328fa3649ddd74e457e815b253e83f07,343,379,563,576,sweaters
a3e1243e3761f982696d66b326491168,1080,1090,9cb88012b8d6603926bd3b21ff5a884e,368,879,355,211,pants
a3e1243e3761f982696d66b326491168,1080,1090,0e1bcbaf12394b544565e5b124e97f9b,668,159,238,348,longsleeveshirts
a3e1243e3761f982696d66b326491168,1080,1090,f394605cd0f4d2015a6843758556583f,60,410,309,385,sweaters
a3e1243e3761f982696d66b326491168,1080,1090,1bd0f5878a631702c3b175853d3b5e77,676,492,324,417,sweaters
a3e1243e3761f982696d66b326491168,1080,1090,e7c56cb9b885b803956407066a080717,0,0,166,332,polos
a815fdd7551bac60fe9220cf73505c3c,1080,1080,2b5c4d32b7a61b623cac4ef15d5c9f2e,212,418,615,662,polos
a9ea386fbbaf1cc19a8860f7056c66f2,1080,1349,e13e74fda6def294063cbbcc434e3b0a,200,369,765,812,buttondowns
a9ea386fbbaf1cc19a8860f7056c66f2,1080,1349,cb6756ca4a944f3ac9369de4e8803a0c,271,1066,548,283,jeans
a4a228e7d811cb367045cee11ffbfc8c,1080,1350,089281f18f5a3ae1e938432adc0c6c36,205,464,786,886,sweaters
ac68868616c0c8e085542b7d54b99b41,1050,1050,78bfab56bfe001dd1667f5a88f2bed5a,199,626,246,424,polos
ac68868616c0c8e085542b7d54b99b41,1050,1050,0083f8bdefe07277486686886c91d542,638,446,281,562,polos
b01d6f4cd40a5b803cd534a150655ca4,1080,1080,77f6d1440a470be6bc6909eac44ce751,46,293,551,498,buttondowns
b01d6f4cd40a5b803cd534a150655ca4,1080,1080,e693a6274d0ddc1f52fb02677be8becc,212,715,355,365,jeans
b01d6f4cd40a5b803cd534a150655ca4,1080,1080,d21cebdab2ed408555593f8031d86809,544,359,461,721,dresses
b2875ddc9beea631546fa7232a44121b,1080,1080,150363fac14985f8ed47437a537e5b5e,161,300,600,608,tees
b187bc504983d8b837736ca996e50364,1000,1000,482aeb0c905492bc7f2b87d93be5fb14,102,256,376,386,polos
b187bc504983d8b837736ca996e50364,1000,1000,a2a9d34a8835baf88166a4d46b30127d,506,436,383,497,polos
b187bc504983d8b837736ca996e50364,1000,1000,5ef4a90210d004086aee79514c86166a,685,246,259,397,polos
b15f719cde15f8e5e46c6efa01fa3c11,1080,1230,1df624d2315759348e56ee6bdac60bf4,243,469,371,739,longsleeveshirts
b15f719cde15f8e5e46c6efa01fa3c11,1080,1230,6c4bd30daf6764a379eb19ea064cb8a4,0,439,1023,769,coats_jackets
b470ef5d2bbb212e74781eb3f0865c86,1080,1080,3a07e3ac52c6c6bef25bad24766d466b,581,237,149,218,polos
b0bccf97970a9a468b0ee6c55674ab91,1080,1080,f2bc6526d471fe9587cd0ff8a18810dc,76,318,521,517,buttondowns
b0bccf97970a9a468b0ee6c55674ab91,1080,1080,c0bddf5400d619d616b167f9af848c6b,149,778,385,302,pants
b0bccf97970a9a468b0ee6c55674ab91,1080,1080,db89a96355cfefaba1b9242b78696a5f,432,241,353,581,buttondowns
b0c759762e1342b9c67cfdfe379cc71d,1080,1080,dfc1518852cfc9c41a4255266018da34,527,241,553,740,polos
b0c759762e1342b9c67cfdfe379cc71d,1080,1080,ae6a7373c71a07bcd7a3cc800744eb83,20,363,720,660,pants
afe30c1e7f5acbc7f1fb8e64b365d91b,889,889,774fcc9ea378324f957c95622fe5ab23,424,299,203,263,dresses
afe30c1e7f5acbc7f1fb8e64b365d91b,889,889,26fa409d4b9ae868ada9d212998c3aba,326,309,56,82,polos
afe30c1e7f5acbc7f1fb8e64b365d91b,889,889,845ab4e4d100fba7af99fd14ab2921dd,388,296,57,85,polos
afe30c1e7f5acbc7f1fb8e64b365d91b,889,889,2bb67a6c7886330ffc5984e4b5f2c605,331,382,49,33,skirts
afe30c1e7f5acbc7f1fb8e64b365d91b,889,889,ac6e214b54b8a73c558eee854b6c90ba,384,371,56,43,skirts
b4cec27bdc4e8387960665bc915f0b17,1080,1227,bcc7e015ecbf611051dcdc930cee30d1,0,311,1080,916,sweaters
b4b5383b0efdfa3defa6956e96bcecfa,1080,1082,4269c1678308595af73d7a29f26e4f26,207,387,534,695,polos
b3e542301605337d5f574337123531af,1080,1080,7b288c830e829fa3192a54e9217d7b97,0,595,434,485,sweaters
b3e542301605337d5f574337123531af,1080,1080,fa3352f7e4b5d16a48974f6b1ef0deb4,533,381,547,699,sweaters
b6458b5cb17ea9a3e51121c5be9ca938,1044,1044,61c3763b35604121e08afc0c44504b33,0,329,574,647,polos
b6458b5cb17ea9a3e51121c5be9ca938,1044,1044,76f344051d06799d898bad703075692b,478,609,532,426,polos
b6458b5cb17ea9a3e51121c5be9ca938,1044,1044,2e19ba1816e051f132f7c6a6dab29031,883,779,161,201,shorts
b6458b5cb17ea9a3e51121c5be9ca938,1044,1044,dc7918ae1a206354feac4dc9705b8bc7,0,855,554,189,pants
b69657b60a3d3842a1b5b89382775400,1080,1080,93afab7308136ffca54b91038c7cc6f6,215,742,304,321,shorts
b69657b60a3d3842a1b5b89382775400,1080,1080,90ddbc3e51a0ee3c84dce6e2129ad25d,502,869,365,159,shorts
b69657b60a3d3842a1b5b89382775400,1080,1080,78caca1cb7e9c34125c2025027ae9329,131,215,416,627,polos
b69657b60a3d3842a1b5b89382775400,1080,1080,910a7742b749662c0d67b9195fd7d291,477,440,391,513,polos
b665b474ebf97d5bfc2886dd29824957,1080,1134,0241d3840858bc1de672f2994260cb15,356,395,207,654,tees
b665b474ebf97d5bfc2886dd29824957,1080,1134,9248f5cc353b21bb164951e05fa402ad,611,509,183,346,buttondowns
b665b474ebf97d5bfc2886dd29824957,1080,1134,5000eca51637f45dada24f409c694c86,0,377,617,757,coats_jackets
b665b474ebf97d5bfc2886dd29824957,1080,1134,5eaab70949c529dd34fcd77c7b52fd38,526,456,554,678,suitcoats_blazers
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,2587501e5c3e7fc3f910dcee53527989,323,489,396,525,tees
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,b1b6556b2a14f89587b3c4ec17b6064b,385,980,279,100,pants
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,341282e446d53ca8457633ed471840a7,10,138,158,327,hoodies
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,ca328b53ca59155a0a3555ee8b4468ad,678,275,297,500,buttondowns
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,916ca6ce877f20c25905df91dfe01c14,134,115,122,322,hoodies
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,fecdbe12c53bccbfd91362615d9e0666,361,59,199,421,cardigans
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,a5fd050dbc9cd429a12a2fd54e07c208,607,17,221,418,hoodies
b7a5533eb4e902f6e7c8dd789332e7d9,1080,1080,acf15792985b407dead3ef2ddb5ba344,827,0,253,349,hoodies
b8422f217844e148ca2e69aa87e52d56,852,852,167bdac90e8a5d5136063f77719ab71a,184,298,454,554,polos
b82f7b180c1e12af0b651f99ca06f652,1080,1349,1f42eea9e911137c3fc43595af27620f,348,228,343,234,tees
b82f7b180c1e12af0b651f99ca06f652,1080,1349,76dec168a60887b3e5fcda41d65f9326,441,489,315,335,shorts
b8c21a8e6a3d759d14d13f83228632a3,1080,1080,c95984b6ffdbfd1a87ba73eed453fd77,236,828,352,252,jeans
b8c21a8e6a3d759d14d13f83228632a3,1080,1080,769db935a1b3eda84714d15b5da754e8,210,350,464,521,polos
b8c21a8e6a3d759d14d13f83228632a3,1080,1080,cda4e77810bbd870efe4e83a701e8701,519,273,431,730,buttondowns
b72f2c840dc4c5daac459638ec982bdd,1080,1288,d0a73d98d79ba0d3313793bccb5f7cfe,134,355,701,927,tees
b72f2c840dc4c5daac459638ec982bdd,1080,1288,dc4c5cf6403e315b4f26690099274b3a,242,1176,481,109,jeans
b72f2c840dc4c5daac459638ec982bdd,1080,1288,a73761ef5b1c8eab2f5e206635ac56e1,602,0,444,776,polos
b77b704fbd6a5cfddbc15be2d93a6f2b,1080,1350,1655232ebc630b80ef5cf0f2105726ae,452,828,599,418,jeans
b77b704fbd6a5cfddbc15be2d93a6f2b,1080,1350,60c37d5b199733a50ec0bedcfa6afd38,114,711,394,512,jeans
b77b704fbd6a5cfddbc15be2d93a6f2b,1080,1350,3105ad2236c0f5a23b23a043c211da5b,465,464,473,437,polos
b77b704fbd6a5cfddbc15be2d93a6f2b,1080,1350,6dcd2a9cb6c445c133801caab21e7fab,193,294,455,460,polos
b5aa7e14e3ba2f625123fbbc3cd5f9b3,1080,807,fd4f4dd3396a3ff4b1886e70c2fae93a,19,290,507,372,polos
b5aa7e14e3ba2f625123fbbc3cd5f9b3,1080,807,54d5499855f350882e504b2b9f041976,652,260,403,258,polos
ba92c6f5d7946b0752e9a8f0eed0cdb7,1043,1043,df9d193508cd394d81926a1100e6f445,200,342,561,701,polos
bbfa8b7a2c586dd6caef7546ac303b6b,1080,1080,e1a0190609e84c3c56bbc49a268f8d32,230,414,587,666,polos
bc0a54b8776eb614885e86e54e90daa7,1080,1080,927d5ad2f8043ece0257675fb85a8fb1,465,461,589,380,buttondowns
b9961958a2c0b21384e09df432982d0d,1080,1080,68b85ab186262f7fbe38e21cc56ac689,54,504,246,345,polos
b9961958a2c0b21384e09df432982d0d,1080,1080,b794afb0d3bb527f5a57d6b59da727a1,615,386,361,524,polos
b9961958a2c0b21384e09df432982d0d,1080,1080,b5a139e0d55964eab4d0a97a0b6e8df6,57,815,242,199,shorts
b9961958a2c0b21384e09df432982d0d,1080,1080,ef7946f21397409918ddbb23ea05e1ce,547,816,416,263,shorts
b96e4a2fe8a0306d24a513567d480009,1080,1080,d51b9e086385eef489157a5cf57e8839,240,355,457,356,polos
b96e4a2fe8a0306d24a513567d480009,1080,1080,0acef8fc4145e90962f2dd9754e13a17,335,681,423,200,shorts
bd5948d38986767f6ab79cb04c72ad3b,1080,1080,c6675ba204e0a49c75df6b4725f00df2,35,282,592,591,polos
bd5948d38986767f6ab79cb04c72ad3b,1080,1080,ffc79b337e09754abe3c74ffc9e00350,693,286,387,491,polos
bd5948d38986767f6ab79cb04c72ad3b,1080,1080,1e630961be3d717cb30f37867d946834,146,830,404,250,pants
bd5948d38986767f6ab79cb04c72ad3b,1080,1080,480019a565a0f590cd7bb98dd8fef827,735,742,345,338,pants
bf0ec59e2650fb920e9d00720fd5b939,1080,1080,cee2c4eb48b90d98bf75ff9687d419b4,338,840,352,240,jeans
bf0ec59e2650fb920e9d00720fd5b939,1080,1080,dc24e2087cadc019cae7e05f30b52aff,323,274,433,601,polos
bed619da389a5299cea2810d22b42b2b,1080,1080,e291797c9cd8454f577f98223eb89199,224,402,368,283,dresses
bed619da389a5299cea2810d22b42b2b,1080,1080,f7a76ac712afcf4c9fad8d9bc193b5eb,393,481,199,447,jeans
bed619da389a5299cea2810d22b42b2b,1080,1080,ce9f718ecd85be1f74c42ca72b8f947c,503,489,413,456,sweaters
bc436eaac31324e4a69b2729bc795831,1080,1350,c96d3ebbd231909927038b54539a39b3,575,417,331,485,buttondowns
bc436eaac31324e4a69b2729bc795831,1080,1350,f2926e3ac1b728d0591800ee185c8283,528,891,449,456,pants
bc436eaac31324e4a69b2729bc795831,1080,1350,9cacc629220ede11f5457d173b09ebe4,432,441,648,796,suitcoats_blazers
be2bc1ae98c8feff0388248f94b95938,1080,1349,c45ab6630b25338960904ba07e8d00d9,196,289,415,839,rompers
be2bc1ae98c8feff0388248f94b95938,1080,1349,6a26421d995d7ff10414434664672ed3,49,331,870,1017,cardigans
be26a0e78627f0bb921bc1bcb341bc1f,1080,1350,646822090a53b196788743a46f810c9a,350,247,129,389,buttondowns
be26a0e78627f0bb921bc1bcb341bc1f,1080,1350,b6d52e16709b35d4e1145010f30c73fa,165,246,508,676,suitcoats_blazers
be26a0e78627f0bb921bc1bcb341bc1f,1080,1350,7eef617749f9cdf6676a5dc233faa318,233,795,395,555,pants
be26a0e78627f0bb921bc1bcb341bc1f,1080,1350,39c018b1dc205ae37734baae775218a3,615,303,424,1047,dresses
c0daa018963837a2f2512510c852e23e,1080,1080,7bdd36c1b318db6b6d0c338be56ccd3b,594,434,277,594,buttondowns
c0daa018963837a2f2512510c852e23e,1080,1080,530370108f68f9a0a9a06074a032b01d,529,407,414,575,cardigans
bf32eb3f2375fba6b0aacc14c9fce3a6,1080,1080,f98ffba9a346081a69763993690f6393,153,0,858,1052,polos
c203aa5e77856ab4ef5731e279f3f958,1080,1341,e56f1634902a47b5dd87eb165310fdd8,0,654,1080,687,sweaters
c22b65ece55725e8112ec2a769ad7cef,1080,1080,23a291a38e8ec7a10c4d912fb886b5f0,565,656,304,288,pants
c22b65ece55725e8112ec2a769ad7cef,1080,1080,e7ec25524e397f556c1c0c6911a96da7,89,649,310,294,pants
c22b65ece55725e8112ec2a769ad7cef,1080,1080,2e93bad97895e2dc5980794946508534,831,461,226,284,vests
c22b65ece55725e8112ec2a769ad7cef,1080,1080,db383a9b9e7474b690bfcca3ad678b55,19,470,325,256,coats_jackets
c22b65ece55725e8112ec2a769ad7cef,1080,1080,67753078fb70a732a3c7a2dda4a3f3f6,129,476,98,194,buttondowns
c31dffd062639ca8699f33f035b22f3c,1080,1350,0683ad803efff62d7c7fe6117cea2343,3,1091,952,259,pants
c31dffd062639ca8699f33f035b22f3c,1080,1350,af8a4c9dd08cdc13442706904803874d,150,487,664,654,polos
c47970880448dd77537fff2f800efeaa,1080,1350,e7700a568382828c3c5e0e9070e83e42,93,761,474,202,skirts
c47970880448dd77537fff2f800efeaa,1080,1350,a7e4ecadbfac1e574699f04bc81a9b3d,100,417,350,370,polos
c48eacf34ae56bfe307238c605b14ddc,1080,1080,6a9f1a48acdcb8f636b8a0dec2d64929,592,663,320,417,skirts
c48eacf34ae56bfe307238c605b14ddc,1080,1080,032240c33b52438a374ee88acb4b208f,318,762,269,318,pants
c48eacf34ae56bfe307238c605b14ddc,1080,1080,8ff2bb13e490f17ef8ad599287ba7032,553,417,249,311,polos
c48eacf34ae56bfe307238c605b14ddc,1080,1080,76d3978780e76a682ee12319b9cd3b8b,284,387,315,403,polos
c4c963fa0b9934e7d940c8afaa9df9eb,1080,1350,ed2d8ba0f089ad0edea1b63b48807e15,0,667,868,683,jeans
c4c963fa0b9934e7d940c8afaa9df9eb,1080,1350,e25f9c8708321600fd4ec8e8353c7ea8,441,321,639,795,polos
c3930829e2b9330bb0e522672e577b64,1080,1080,dcd5b7ad8196ff670111e70b81c2e8c3,157,400,739,680,tees
c3d8df7f7dad03d496c2406d9526f238,1080,1080,97d1f54d3306efefc986e04ae612d418,665,0,360,538,longsleeveshirts
c3d8df7f7dad03d496c2406d9526f238,1080,1080,d0c9ec43bf00bd50ac9ed8d4537d27f9,932,471,148,599,hoodies
c3d8df7f7dad03d496c2406d9526f238,1080,1080,d35a2db92d0e609a9aa7846c52bbc69e,348,310,620,758,sweaters
c3d8df7f7dad03d496c2406d9526f238,1080,1080,df8601c0b23656b70a4ee3dfd4917be5,76,228,603,614,coats_jackets
c3d8df7f7dad03d496c2406d9526f238,1080,1080,1b6a4172f3241762f5bf3a15acc9a4d1,268,728,433,352,pants
c50efbb2fe1ff2691ba327748d8aac56,1080,1076,8884f50511e7b2c182cdb70fa3724b03,522,933,367,132,shorts
c50efbb2fe1ff2691ba327748d8aac56,1080,1076,69209e8d283a2c58050c9587cccbea92,504,467,386,498,polos
c455fbd6547054a647b9392682305343,1080,1080,fd6f6a797023d5bd4771214fa75dd00b,317,241,547,775,buttondowns
c455fbd6547054a647b9392682305343,1080,1080,47407ce03ed1c9cd67e9d3e8fc0f4425,68,0,386,539,coats_jackets
c455fbd6547054a647b9392682305343,1080,1080,e83006da1303d6b6202fe1a7a3be02b6,0,579,205,501,jeans
c455fbd6547054a647b9392682305343,1080,1080,c3af78c09426805e417877e1d59df4c5,152,555,221,525,jeans
c77229054656f47c80c0f3375d700855,1080,1349,cf681b0d9e470103b1e9a9373dfc31e5,277,248,603,898,tanks_camis
c748e2002f91d869cf6d9f03a935946c,1080,1080,27e6709517d78dae25a18b4b07e4ac40,592,455,221,220,shorts
c748e2002f91d869cf6d9f03a935946c,1080,1080,1f0d0c75e1bcffb9014868cd53baa683,628,235,146,233,tees
c748e2002f91d869cf6d9f03a935946c,1080,1080,93c97af04c824b17ff64a4e5d58bdfe1,537,56,361,441,coats_jackets
ca58c47075658b65fa32cc2dfa0c0ad5,1080,1350,0a2a74f869db361a58c2f9a200a6af91,0,353,959,997,longsleeveshirts
ca58c47075658b65fa32cc2dfa0c0ad5,1080,1350,19be25d128911a76d5cbaa20ed3be238,412,1030,384,320,jeans
cc83427de3fce77903271790eed220fe,1080,1080,661f86b5a6d15d5d42876e023aa610fd,234,327,585,471,buttondowns
cd670f3769d1179a6ca0a9dee8814cee,1080,1070,d42fc6f6d328b2e1abdf155d94125422,139,213,831,857,cardigans
cd670f3769d1179a6ca0a9dee8814cee,1080,1070,e8556326063508ef3ca0988ac01e5ec3,265,759,638,311,pants
cd14c02f1e2956a3d4c536481c67e7f4,1080,1080,b6f4ca3660c7265fcc90e83fb30c8498,217,349,640,731,buttondowns
cfcfca8e40dd2ef44f653dcba09453d3,1080,1080,b70a714ab2fe6ccb9bad8c7963ce957d,341,238,304,259,buttondowns
cfcfca8e40dd2ef44f653dcba09453d3,1080,1080,1013250ea33d0575058988442a1c5210,370,550,239,365,polos
cfcfca8e40dd2ef44f653dcba09453d3,1080,1080,4db7e70e8a17e83a512bd41f26018b54,285,489,394,378,jeans
cfcfca8e40dd2ef44f653dcba09453d3,1080,1080,317a9f51a354201e3ca4551ea41d0af0,337,893,307,187,pants
ce8b13a292a8b3ddc043a77ade78db0e,1080,1080,d86c502547c6ac4a2678e9a00a7bb3a3,291,389,322,472,tees
ce8b13a292a8b3ddc043a77ade78db0e,1080,1080,90b11da882bae9f3f0b761adbf238bc1,550,260,431,577,tees
ce8b13a292a8b3ddc043a77ade78db0e,1080,1080,a2ed2e870820e261b4ea173ecbe730c7,252,827,318,253,jeans
ce8b13a292a8b3ddc043a77ade78db0e,1080,1080,8eb23b0342f152268e8a0e40fbf8c828,562,801,327,279,jeans
d2f77166b2d514a385335bad6f51672f,1080,1349,4f72bc6bdf28c1be8ebf13e7e423dbdc,224,730,717,619,polos
d54dbb0d00b32d73f8de208e2c39d502,1080,1080,10916c85d6ddf66a689e377bff4742b4,452,408,432,672,polos
d7b305d5cd192be3c9ad7de447e1a4fe,1080,1080,e034ea13e5b05c3a5b0394f2a56b9ae3,178,275,561,805,sweaters
d7b305d5cd192be3c9ad7de447e1a4fe,1080,1080,9441e49d1253dc3bea01ea70878719a6,584,0,459,572,tees
d7b305d5cd192be3c9ad7de447e1a4fe,1080,1080,746c7e0cc923ebf93909c7cae6cb125a,742,536,335,544,hoodies
d7ed4e3ba1978c197473840a5fea776b,1080,1080,a2124ca719e6093dff9541799db920f0,182,418,501,662,polos
d72c546712fe88e67e0359b303c45c11,1080,1080,2713882a6c35619b81817fa39557d31e,113,289,560,623,polos
d72c546712fe88e67e0359b303c45c11,1080,1080,d8a137035e6c5647f3def18ee4fbc1eb,708,478,372,494,polos
d706b6c9d5bb39bcb61ff61180c0eb31,1080,1350,d059fcecaa15dfb4a8d87629dd4cd62b,641,529,270,304,polos
d706b6c9d5bb39bcb61ff61180c0eb31,1080,1350,351632cbe81ab3eb793e0652b975c4d0,660,784,377,274,jeans
d706b6c9d5bb39bcb61ff61180c0eb31,1080,1350,d81787491518bb10c8ec3b8b7ce97e57,437,409,266,336,polos
d706b6c9d5bb39bcb61ff61180c0eb31,1080,1350,ba441bdfdaa7efcadda41ddecd319641,152,556,393,463,jeans
d92c05e6890bb8c529917c9c67d054b1,1080,1350,50b2552eb2fde9953f0a7fe4cf2e32ba,272,236,459,510,tees
d92c05e6890bb8c529917c9c67d054b1,1080,1350,a88de6458d18e41e84c8a6840092953f,409,718,214,397,pants
d92c05e6890bb8c529917c9c67d054b1,1080,1350,badb47fe2d850e03c456a9feb6968050,581,359,425,565,tees
d92c05e6890bb8c529917c9c67d054b1,1080,1350,671614116f6191129ebbafdfd30a5b4e,57,565,388,728,pants
d89bc2bb9ac627f4c50603ad15ea1291,1080,1350,cd67f9b7c2973476d8855094ebc6a282,0,722,819,628,polos
d89bc2bb9ac627f4c50603ad15ea1291,1080,1350,2bf6fccb936410366947874c4e1bf417,45,365,774,536,longsleeveshirts
d89bc2bb9ac627f4c50603ad15ea1291,1080,1350,057d93ac4654d06d76ac12f7774cbb00,675,699,405,651,coats_jackets
d94447108e86ca6124a7e7972d46c38e,1080,1080,9052d6c060732fd8fb7b23d0efa1d1ad,525,365,81,235,buttondowns
d94447108e86ca6124a7e7972d46c38e,1080,1080,c3d73aa444a2f433ded8a49ef39b0f14,468,356,267,331,cardigans
d94447108e86ca6124a7e7972d46c38e,1080,1080,e684a9ac738240bfaba4027d7d3a351e,341,632,472,192,pants
da8b8517726693930ba31178736bc40a,1080,1080,a5210a6b82ca77e3f680a7947f147d8e,0,307,1080,611,buttondowns
da848831202e75d91aace742d625dad9,1080,944,273bd963f7ea3760f368934aea6beb1f,361,278,172,362,buttondowns
da848831202e75d91aace742d625dad9,1080,944,e9d6b00809b229cfbab1959f3f4b8e0c,178,293,516,651,suitcoats_blazers
da7c8e82f718ee7406a284488cc3ff7a,1080,1080,68df9726906db8aca53fbe7897a4183c,18,333,846,747,polos
dbae2d2b94e7f8e1551cbfa4714fc8c7,1080,1079,86da3ad4e2b293d0887da616b9198d8d,263,433,414,372,polos
dbae2d2b94e7f8e1551cbfa4714fc8c7,1080,1079,101860afcf4734974cf9542f6f20140f,569,327,393,355,polos
dbae2d2b94e7f8e1551cbfa4714fc8c7,1080,1079,d94e189975f4df8c3c0ac061c6602a28,669,656,223,228,skirts
dc12bacac5ba46121d62000a620a7e43,1080,1080,6b78a27a928393fa4f31abb08faf17eb,644,495,173,332,pants
dc12bacac5ba46121d62000a620a7e43,1080,1080,f0998203ef21ec9b0da62052887abae6,636,245,246,318,buttondowns
dc12bacac5ba46121d62000a620a7e43,1080,1080,ed028e9811d92cee068a23a70f393586,294,286,374,582,dresses
ddca1ee88326fdb34c49d27a4ef12125,1080,1080,6dd0f7b187fc0426e8ef2833fe5e2577,328,292,538,788,hoodies
ddca1ee88326fdb34c49d27a4ef12125,1080,1080,0174425aef0f11b7f4fcf38169eb6f38,0,320,1080,760,coats_jackets
dc5889a973235d843d8ea2bab712fb60,1080,1080,74a40a182d5ccac21e58c816b4ff620e,302,362,362,538,buttondowns
dc5889a973235d843d8ea2bab712fb60,1080,1080,4b0a9e4cd2ed89c4fdbc1eaa909a3d48,185,749,543,331,jeans
dc5889a973235d843d8ea2bab712fb60,1080,1080,1795748f2a25fc0d0d8b67fcad3d7972,60,330,843,710,suitcoats_blazers
e05e315c3af0a0dd85c1f01b8ba8575b,1080,1080,89c3bbd59620394ee73406c66ab20e45,102,94,775,771,coats_jackets
e05e315c3af0a0dd85c1f01b8ba8575b,1080,1080,1636e8c7099f21c9feecd797c0280b16,350,786,295,294,jeans
e05e315c3af0a0dd85c1f01b8ba8575b,1080,1080,1571af383add0898e1924c7712e723fb,372,336,110,490,longsleeveshirts
e0b6a366a09b1231f2bd647c8ad55ef0,1080,1349,f7ba37ece6871cec2fb9cf74975dce46,387,363,351,851,tees
e0b6a366a09b1231f2bd647c8ad55ef0,1080,1349,d33517c527591898c70d8f18dbc8f992,132,274,858,941,coats_jackets
e4861f15b889911ae9b8064996e50587,1080,1080,68ceebf8c90cf202f7ea65341c050ebe,295,631,262,243,polos
e4861f15b889911ae9b8064996e50587,1080,1080,9af6354da007d06ee295017318a3f02f,140,531,214,368,polos
